Chr	gene_name	start	end	exon_list
5	RAB3C	58583208	58851350	[58583208-58583231, 58617642-58617869, 58726001-58726119, 58825037-58825161, 58851163-58851350]
5	DEPDC1B	60597752	60700092	[60597752-60597913, 60599074-60599259, 60603390-60603566, 60605689-60605855, 60638749-60638889, 60642811-60642858, 60644744-60644874, 60645491-60645618, 60647397-60647532, 60686961-60687226, 60700045-60700092]
5	ERCC8	60874614	60945007	[60874614-60874682, 60887439-60887519, 60890888-60891085, 60898275-60898399, 60899626-60899726, 60902441-60902507, 60903647-60903715, 60904791-60904872, 60918264-60918387, 60922053-60922154, 60928863-60928958, 60944931-60945007]
5	NDUFAF2	60945255	61152954	[60945255-60945381, 61073124-61073213, 61098991-61099031, 61152703-61152954]
5	KIF2A	62306472	62385568	[62306472-62306535, 62347129-62347223, 62348047-62348166, 62350065-62350119, 62352587-62352709, 62353274-62353374, 62355158-62355253, 62357690-62357744, 62358136-62358298, 62361241-62361331, 62361465-62361528, 62362449-62362540, 62363177-62363319, 62363694-62363898, 62365242-62365352, 62366413-62366480, 62373686-62373836, 62377660-62377761, 62381117-62381252, 62385483-62385568]
5	DIMT1	62389009	62403771	[62389009-62389051, 62390875-62390981, 62392170-62392233, 62392925-62392989, 62393954-62394046, 62394483-62394606, 62398510-62398559, 62398645-62398738, 62398819-62398880, 62402035-62402121, 62403272-62403345, 62403693-62403771]
5	CWC27	64769146	65018320	[64769146-64769187, 64774690-64774786, 64781920-64782032, 64783835-64783978, 64785480-64785578, 64786523-64786626, 64788950-64789019, 64800247-64800326, 64801301-64801331, 64804228-64804385, 64885442-64885545, 64971702-64971811, 64977134-64977237, 65018158-65018320]
5	ADAMTS6	65151835	65473672	[65151835-65151944, 65170616-65170772, 65172831-65173007, 65188015-65188219, 65197021-65197150, 65214793-65214931, 65215323-65215486, 65224319-65224399, 65224923-65225046, 65226085-65226218, 65242103-65242205, 65260599-65260662, 65262816-65262961, 65273339-65273446, 65291328-65291469, 65299984-65300130, 65329377-65329482, 65334041-65334084, 65451474-65451619, 65452132-65452215, 65452706-65452917, 65460169-65460337, 65470777-65471141, 65473576-65473672]
5	CENPK	65518474	65554906	[65518474-65518632, 65521474-65521527, 65528451-65528577, 65528918-65529016, 65529116-65529198, 65542801-65542847, 65551563-65551635, 65552492-65552548, 65554796-65554906]
5	PPWD1	65563310	65587395	[65563310-65563505, 65567512-65567614, 65569631-65569731, 65569877-65569997, 65571838-65572285, 65576878-65577068, 65579423-65579612, 65583037-65583218, 65585013-65585094, 65585998-65586180, 65587252-65587395]
5	TRIM23	65591483	65624273	[65591483-65591501, 65591871-65591947, 65594520-65594644, 65596420-65596530, 65597050-65597179, 65604910-65605044, 65609242-65609457, 65610860-65611042, 65611602-65611880, 65614097-65614218, 65618092-65618254, 65624193-65624273]
5	TRIM23	65591768	65624273	[65591768-65591947, 65594520-65594644, 65596420-65596530, 65597050-65597179, 65604910-65605044, 65609242-65609457, 65610860-65611042, 65611602-65611880, 65614097-65614218, 65618092-65618254, 65624193-65624273]
5	SGTB	65670245	65720806	[65670245-65670356, 65671914-65671997, 65672243-65672280, 65680493-65680555, 65680655-65680793, 65685367-65685471, 65704278-65704377, 65708488-65708557, 65712960-65713063, 65720707-65720806]
5	NLN	65722373	65822914	[65722373-65722413, 65758566-65758825, 65762959-65763107, 65777426-65777533, 65780178-65780280, 65781260-65781420, 65785774-65785909, 65788117-65788483, 65792453-65792654, 65809514-65809700, 65810036-65810164, 65812254-65812390, 65822780-65822914]
5	ERBIN	65992718	66078529	[65992718-65992906, 65994746-65994863, 66012048-66012126, 66013548-66013637, 66014668-66014724, 66021321-66021384, 66023289-66023363, 66024305-66024449, 66025479-66025551, 66025847-66025976, 66026301-66026416, 66028273-66028342, 66038382-66038481, 66043076-66043197, 66044136-66044309, 66046352-66046537, 66048666-66048780, 66050782-66050965, 66053405-66054950, 66075023-66075229, 66076315-66076407, 66076874-66076948, 66078422-66078529]
5	SREK1	66159271	66178867	[66159271-66159333, 66162108-66162272, 66162413-66162591, 66163791-66163921, 66164782-66164896, 66170050-66170169, 66170584-66170946, 66174945-66175040, 66177513-66177657, 66178718-66178867]
5	CD180	67182856	67196640	[67182856-67184584, 67185850-67186016, 67196551-67196640]
5	PIK3R1	68226675	68297600	[68226675-68227008, 68273389-68273481, 68273938-68274012, 68279601-68279732, 68280527-68280728, 68280926-68281005, 68292258-68292360, 68293100-68293198, 68293302-68293482, 68293708-68293833, 68294535-68294677, 68295147-68295323, 68295419-68295487, 68296170-68296340, 68297411-68297600]
5	PIK3R1	68288735	68297600	[68288735-68288750, 68292258-68292360, 68293100-68293198, 68293302-68293482, 68293708-68293833, 68294535-68294677, 68295147-68295323, 68295419-68295487, 68296170-68296340, 68297411-68297600]
5	PIK3R1	68290728	68297600	[68290728-68290833, 68292258-68292360, 68293100-68293198, 68293302-68293482, 68293708-68293833, 68294535-68294677, 68295147-68295323, 68295419-68295487, 68296170-68296340, 68297411-68297600]
5	SLC30A5	69094255	69129616	[69094255-69094337, 69100806-69100928, 69103061-69103127, 69104630-69104715, 69108348-69108435, 69113139-69113226, 69114419-69114495, 69115236-69115406, 69115925-69116213, 69116393-69116601, 69117238-69117395, 69118498-69118627, 69121693-69121894, 69123198-69123424, 69128003-69128131, 69129446-69129616]
5	CCNB1	69167262	69177630	[69167262-69167282, 69167907-69168077, 69168172-69168342, 69171269-69171451, 69174250-69174408, 69174876-69175112, 69175396-69175536, 69177238-69177348, 69177523-69177630]
5	CENPH	69189634	69209798	[69189634-69189767, 69191794-69191849, 69194646-69194694, 69195716-69195790, 69197052-69197108, 69202505-69202568, 69202918-69202969, 69208195-69208358, 69209706-69209798]
5	CDK7	69234975	69277134	[69234975-69235040, 69235393-69235452, 69252417-69252450, 69254601-69254668, 69255459-69255527, 69258042-69258152, 69259817-69259935, 69262204-69262303, 69269206-69269292, 69272891-69273040, 69276542-69276689, 69277106-69277134]
5	CCDC125	69282728	69320539	[69282728-69283033, 69285336-69285466, 69292187-69292361, 69294792-69294899, 69300011-69300126, 69303846-69303928, 69306816-69306901, 69307950-69308027, 69311117-69311203, 69313984-69314045, 69320236-69320539]
5	AK6	69352060	69369489	[69352060-69352252, 69355648-69355793, 69355894-69355952, 69366502-69366594, 69369462-69369489]
5	TAF9	69364942	69365736	[69364942-69365736]
5	RAD17	69371515	69414291	[69371515-69371556, 69373829-69374086, 69374627-69374710, 69381900-69382056, 69384796-69384932, 69386042-69386094, 69386179-69386304, 69386395-69386464, 69389033-69389144, 69391830-69392012, 69393154-69393239, 69393353-69393499, 69396396-69396545, 69400048-69400168, 69410492-69410549, 69414030-69414291]
5	RAD17	69372208	69414291	[69372208-69372216, 69373829-69374086, 69374627-69374710, 69381900-69382056, 69384796-69384932, 69386042-69386094, 69386179-69386304, 69386395-69386464, 69389033-69389144, 69391830-69392012, 69393154-69393239, 69393353-69393499, 69396396-69396545, 69400048-69400168, 69410492-69410549, 69414030-69414291]
5	RAD17	69372208	69414291	[69372208-69372216, 69374627-69374710, 69381900-69382056, 69384796-69384932, 69386042-69386094, 69386179-69386304, 69386395-69386464, 69389033-69389144, 69391830-69392012, 69393154-69393239, 69393353-69393499, 69396396-69396545, 69400048-69400168, 69410492-69410549, 69414030-69414291]
5	OCLN	69504244	69553670	[69504244-69504293, 69509140-69509818, 69513947-69514108, 69534693-69534838, 69544903-69545118, 69547929-69548100, 69551543-69551584, 69553569-69553670]
5	SMN2	70049685	70076570	[70049685-70049765, 70063414-70063485, 70065964-70066083, 70066933-70067133, 70067293-70067445, 70069234-70069329, 70070640-70070750, 70076520-70076570]
5	SMN2	70049685	70076570	[70049685-70049765, 70063414-70063485, 70065964-70066083, 70066933-70067133, 70067293-70067445, 70070640-70070750, 70076520-70076570]
5	NAIP	70970103	71012914	[70970103-70970467, 70974128-70974292, 70976159-70976245, 70976905-70977057, 70979868-70980035, 70983774-70985885, 70986744-70986801, 70987792-70987873, 70998723-70998822, 71001697-71001816, 71002091-71002142, 71003775-71003856, 71011274-71011373, 71012347-71012914]
5	PMCHL2	70707388	70707918	[70707388-70707598, 70707869-70707918]
5	CARTPT	71719293	71720614	[71719293-71719451, 71719879-71719962, 71720507-71720614]
5	MAP1B	72107531	72205238	[72107531-72107714, 72115697-72115798, 72183742-72183824, 72186613-72186753, 72193865-72200366, 72203562-72203800, 72205083-72205238]
5	MRPS27	72220908	72320220	[72220908-72221147, 72223682-72223849, 72226056-72226198, 72228265-72228367, 72232442-72232557, 72234118-72234196, 72238013-72238127, 72295530-72295588, 72297631-72297701, 72314080-72314157, 72320148-72320220]
5	PTCD2	72320382	72358426	[72320382-72320508, 72322171-72322263, 72326611-72326740, 72331257-72331374, 72335017-72335095, 72335793-72335884, 72338621-72338734, 72342961-72343035, 72352640-72352753, 72358202-72358426]
5	ZNF366	72443755	72461495	[72443755-72444290, 72447242-72447416, 72456403-72456594, 72460164-72461495]
5	TNPO1	72848393	72905409	[72848393-72848497, 72851243-72851318, 72855773-72855922, 72861807-72861913, 72865595-72865728, 72872638-72872719, 72875614-72875736, 72877227-72877345, 72882466-72882526, 72883063-72883231, 72887069-72887221, 72888077-72888302, 72889785-72889956, 72891809-72891895, 72893138-72893245, 72893376-72893534, 72893615-72893702, 72896457-72896555, 72897055-72897150, 72900005-72900080, 72900973-72901072, 72903708-72903782, 72905302-72905409]
5	TMEM171	73123373	73131729	[73123373-73124012, 73128389-73128530, 73131537-73131729]
5	TMEM174	73173243	73174164	[73173243-73173868, 73174059-73174164]
5	BTF3	73499133	73505237	[73499133-73499201, 73502487-73502600, 73502915-73503116, 73504346-73504402, 73505191-73505237]
5	ANKRA2	73552796	73562880	[73552796-73552851, 73553405-73553485, 73554321-73554387, 73554860-73554985, 73555487-73555584, 73557574-73557639, 73561129-73561287, 73562592-73562880]
5	ENC1	74634715	74636484	[74634715-74636484]
5	HEXB	74685260	74721174	[74685260-74685558, 74689327-74689472, 74693638-74693703, 74696692-74696738, 74696995-74697105, 74705218-74705319, 74713505-74713634, 74715509-74715689, 74716586-74716672, 74718290-74718362, 74718796-74718970, 74720427-74720517, 74720642-74720746, 74721117-74721174]
5	GFM2	74721654	74763741	[74721654-74721782, 74722378-74722560, 74725639-74725754, 74725940-74726125, 74730259-74730397, 74733021-74733097, 74736795-74736984, 74738317-74738416, 74738501-74738641, 74739988-74740136, 74741528-74741608, 74745677-74745856, 74746104-74746164, 74747691-74747779, 74750578-74750666, 74751367-74751492, 74758848-74758945, 74759368-74759425, 74760901-74760985, 74763679-74763741]
5	GFM2	74721654	74763741	[74721654-74721782, 74722378-74722560, 74725639-74725754, 74725940-74726125, 74730259-74730397, 74733021-74733097, 74736795-74736984, 74738317-74738416, 74739988-74740136, 74741528-74741608, 74745677-74745856, 74746104-74746164, 74747691-74747779, 74750578-74750666, 74751367-74751492, 74758848-74758945, 74759368-74759425, 74760901-74760985, 74763679-74763741]
5	NSA2	74767360	74776670	[74767360-74767362, 74768930-74769117, 74769213-74769363, 74770630-74770809, 74773867-74774059, 74776603-74776670]
5	GCNT4	75028675	75030036	[75028675-75030036]
5	HMGCR	75342605	75360341	[75342605-75342769, 75343852-75343963, 75344244-75344331, 75345573-75345657, 75347203-75347308, 75350041-75350147, 75350257-75350373, 75350788-75350948, 75351067-75351314, 75351423-75351601, 75354502-75354696, 75355055-75355213, 75355364-75355521, 75356342-75356447, 75358656-75358826, 75359169-75359309, 75359397-75359555, 75359984-75360138, 75360287-75360341]
5	COL4A3BP	75379345	75511206	[75379345-75379472, 75381071-75381200, 75381948-75382076, 75384641-75384711, 75385901-75386033, 75389591-75389686, 75399309-75399386, 75400204-75400296, 75402971-75403057, 75411010-75411102, 75416875-75417032, 75419340-75419423, 75425360-75425498, 75426370-75426477, 75459064-75459180, 75505981-75506115, 75511111-75511206]
5	COL4A3BP	75379345	75511206	[75379345-75379472, 75381071-75381200, 75381948-75382076, 75384641-75384711, 75385901-75386033, 75389591-75389686, 75400204-75400296, 75402971-75403057, 75411010-75411102, 75416875-75417032, 75419340-75419423, 75425360-75425498, 75426370-75426477, 75459064-75459180, 75505981-75506115, 75511111-75511206]
5	POLK	75547022	75598017	[75547022-75547156, 75552471-75552590, 75569339-75569491, 75573737-75573868, 75576779-75576932, 75581208-75581447, 75583292-75583416, 75584759-75584925, 75587025-75587057, 75590343-75590439, 75593877-75594048, 75596221-75597177, 75597746-75597788, 75597933-75598017]
5	F2RL2	76617581	76623229	[76617581-76618641, 76623166-76623229]
5	F2R	76716307	76733502	[76716307-76716394, 76732313-76733502]
5	F2RL1	76819182	76833800	[76819182-76819263, 76832689-76833800]
5	CRHBP	76953134	76968884	[76953134-76953214, 76953600-76953693, 76954028-76954185, 76955652-76955862, 76958740-76958888, 76963342-76963459, 76968727-76968884]
5	AGGF1	77030766	77063251	[77030766-77030975, 77034417-77034519, 77035540-77035742, 77036555-77036719, 77039530-77039718, 77046346-77046676, 77048160-77048271, 77048935-77048986, 77052705-77052806, 77053964-77054129, 77055513-77055595, 77059615-77059742, 77061702-77061801, 77063051-77063251]
5	ZBED3	77077173	77077877	[77077173-77077877]
5	PDE8B	77210925	77426553	[77210925-77211263, 77311993-77312052, 77325538-77325728, 77328997-77329056, 77331401-77331458, 77337226-77337314, 77344852-77344930, 77349418-77349558, 77351064-77351152, 77353345-77353405, 77400247-77400289, 77404719-77404796, 77407380-77407456, 77408892-77409056, 77411675-77411720, 77412099-77412234, 77413110-77413308, 77418228-77418445, 77419766-77419886, 77421820-77421987, 77425766-77425895, 77426444-77426553]
5	WDR41	77433134	77492219	[77433134-77433286, 77436260-77436393, 77437335-77437423, 77438239-77438360, 77440812-77440996, 77449759-77449869, 77451290-77451352, 77453816-77453927, 77459061-77459123, 77463094-77463225, 77464760-77464808, 77489456-77489571, 77492169-77492219]
5	OTP	77630263	77638548	[77630263-77630793, 77636820-77637229, 77638512-77638548]
5	TBCA	77691417	77776256	[77691417-77691497, 77693265-77693351, 77708241-77708346, 77776204-77776256]
5	AP3B1	78002901	78294578	[78002901-78003054, 78015409-78015547, 78020691-78020788, 78034360-78034444, 78039042-78039273, 78089392-78089498, 78100952-78101024, 78110206-78110353, 78113751-78113922, 78116125-78116233, 78128029-78128159, 78129120-78129306, 78141142-78141318, 78156257-78156366, 78162818-78162950, 78165609-78165671, 78175625-78175696, 78175783-78175837, 78177338-78177435, 78181506-78181661, 78216054-78216236, 78225541-78225607, 78227371-78227531, 78228143-78228238, 78240861-78240935, 78267519-78267594, 78294451-78294578]
5	LHFPL2	78488896	78510212	[78488896-78489152, 78509783-78510212]
5	ARSB	78780396	78985247	[78780396-78780661, 78781851-78781973, 78839355-78839425, 78885583-78885826, 78955294-78955501, 78964415-78964605, 78969005-78969191, 78984936-78985247]
5	DMGDH	78998081	79069619	[78998081-78998296, 79005272-79005406, 79024270-79024329, 79026423-79026580, 79028432-79028649, 79029903-79030033, 79030832-79030997, 79032686-79032839, 79033238-79033407, 79042282-79042480, 79044303-79044551, 79051286-79051490, 79054183-79054347, 79055809-79055907, 79063612-79063786, 79069519-79069619]
5	BHMT2	79069782	79088573	[79069782-79069814, 79077479-79077611, 79079368-79079459, 79080686-79080877, 79082808-79082955, 79083191-79083373, 79083627-79083855, 79088492-79088573]
5	BHMT	79111885	79131115	[79111885-79111917, 79115766-79115898, 79119258-79119376, 79120349-79120540, 79121217-79121364, 79126045-79126227, 79127754-79127982, 79130932-79131115]
5	JMY	79236650	79316306	[79236650-79237681, 79277909-79278082, 79290120-79290270, 79291129-79291298, 79300152-79300317, 79300675-79300862, 79306374-79306460, 79312402-79312497, 79314256-79314850, 79315999-79316306]
5	PAPD4	79619648	79685272	[79619648-79619784, 79619993-79620082, 79623251-79623488, 79640850-79640964, 79641104-79641195, 79642831-79642909, 79645122-79645191, 79648616-79648692, 79649061-79649189, 79656957-79657000, 79668891-79669027, 79679578-79679669, 79681981-79682060, 79685198-79685272]
5	THBS4	80035537	80083140	[80035537-80035624, 80040076-80040279, 80055784-80056031, 80058205-80058313, 80058707-80058789, 80059439-80059490, 80059702-80059904, 80061694-80061831, 80065408-80065476, 80067972-80068124, 80070305-80070409, 80070642-80070749, 80071020-80071179, 80072277-80072395, 80073274-80073326, 80076854-80077047, 80078048-80078226, 80078920-80078968, 80079061-80079257, 80079904-80080076, 80082405-80082544, 80083079-80083140]
5	ZFYVE16	80434147	80477376	[80434147-80434216, 80436755-80439006, 80439935-80440031, 80443122-80443283, 80445262-80445404, 80448025-80448403, 80449590-80449712, 80450430-80450585, 80451484-80451708, 80455691-80455773, 80456460-80456564, 80456944-80457091, 80459413-80459493, 80472760-80472922, 80473753-80473858, 80474662-80474829, 80477218-80477376]
