Chr	gene_name	start	end	exon_list
11	NAV2	19713695	20118257	[19713695-19713961, 19832483-19832600, 19842870-19842922, 19868924-19868996, 19879868-19880126, 19892433-19892593, 19933175-19934276, 19939660-19939772, 19946400-19946508, 19948690-19949079, 19984124-19984246, 20035958-20036096, 20043980-20044271, 20044967-20045669, 20048727-20049194, 20049835-20049900, 20051288-20051332, 20054079-20054239, 20055768-20055956, 20062306-20062358, 20068185-20068208, 20068323-20068397, 20077551-20077634, 20077992-20078103, 20080063-20080208, 20083006-20083178, 20090864-20091017, 20092205-20092367, 20093098-20093198, 20095671-20095766, 20097576-20097744, 20100936-20101171, 20103254-20103408, 20103652-20103723, 20105530-20105726, 20107663-20107781, 20114591-20114794, 20118132-20118257]
11	NAV2	19713695	20118257	[19713695-19713961, 19832483-19832600, 19842870-19842922, 19868924-19868996, 19879868-19880126, 19892433-19892593, 19933175-19934276, 19939660-19939772, 19946400-19946508, 19948690-19949079, 19984124-19984246, 20035958-20036096, 20043980-20044271, 20044967-20045669, 20048727-20049194, 20049835-20049900, 20051288-20051332, 20054079-20054239, 20055768-20055956, 20062306-20062358, 20068185-20068208, 20068323-20068397, 20077551-20077634, 20077992-20078103, 20080063-20080208, 20082591-20082599, 20083006-20083178, 20090864-20091017, 20092205-20092367, 20093098-20093198, 20095671-20095766, 20097576-20097744, 20100936-20101171, 20103254-20103408, 20103652-20103723, 20105530-20105726, 20107663-20107781, 20114591-20114794, 20118132-20118257]
11	HTATIP2	20364237	20383204	[20364237-20364431, 20367173-20367280, 20376579-20376716, 20382177-20382238, 20382979-20383204]
11	PRMT3	20387746	20508412	[20387746-20387773, 20388018-20388153, 20389743-20389825, 20392210-20392259, 20392896-20392998, 20395802-20395961, 20397576-20397720, 20402918-20402983, 20407910-20408031, 20426765-20426864, 20452129-20452207, 20461979-20462166, 20464459-20464545, 20493918-20493968, 20494166-20494253, 20508303-20508412]
11	SLC6A5	20599672	20654867	[20599672-20599674, 20601128-20601664, 20604285-20604423, 20607006-20607137, 20607478-20607651, 20614678-20614819, 20617751-20617883, 20626707-20626841, 20627979-20628082, 20630690-20630814, 20636306-20636418, 20637171-20637302, 20638458-20638557, 20646833-20646933, 20652288-20652455, 20654712-20654867]
11	NELL1	20669723	21575021	[20669723-20669777, 20677931-20678059, 20783679-20783829, 20847582-20847752, 20885443-20885539, 20918181-20918253, 20919251-20919333, 20927307-20927441, 20928376-20928478, 20937785-20937858, 20947335-20947434, 20960431-20960559, 21113588-21113713, 21229331-21229453, 21370852-21370947, 21534373-21534513, 21560188-21560381, 21570763-21570939, 21573184-21573408, 21574971-21575021]
11	SLC17A6	22338533	22377739	[22338533-22338618, 22341527-22341779, 22343246-22343364, 22359412-22359526, 22360896-22360983, 22362738-22362824, 22365546-22365688, 22370038-22370187, 22374754-22374886, 22375981-22376091, 22376544-22376671, 22377404-22377739]
11	FANCF	22624685	22625809	[22624685-22625809]
11	GAS2	22674869	22812015	[22674869-22675013, 22685667-22685788, 22726291-22726432, 22737704-22737767, 22749119-22749260, 22755845-22755952, 22811797-22812015]
11	MUC15	26561064	26565857	[26561064-26561224, 26563115-26563264, 26565164-26565857]
11	SLC5A12	26671101	26721713	[26671101-26671250, 26673401-26673528, 26678711-26678814, 26681054-26681220, 26683756-26683842, 26686476-26686543, 26692488-26692600, 26697163-26697251, 26698405-26698534, 26703530-26703670, 26703792-26703946, 26709311-26709378, 26711306-26711357, 26712640-26712705, 26721375-26721713]
11	FIBIN	26994526	26995161	[26994526-26995161]
11	BBOX1	27055430	27127452	[27055430-27055648, 27057200-27057314, 27093167-27093365, 27115451-27115556, 27119648-27119844, 27125653-27125819, 27127292-27127452]
11	CCDC34	27350247	27363193	[27350247-27350438, 27357402-27357540, 27362835-27363193]
11	LIN7C	27498648	27506751	[27498648-27498803, 27499358-27499567, 27501494-27501565, 27501801-27501919, 27506715-27506751]
11	BDNF	27657820	27721413	[27657820-27658584, 27721411-27721413]
11	BDNF	27657820	27658563	[27657820-27658563]
11	KIF18A	28021199	28097946	[28021199-28021281, 28023740-28023849, 28035386-28035493, 28036216-28036663, 28058925-28059160, 28062394-28062515, 28069258-28069422, 28077006-28077168, 28082855-28082967, 28083168-28083242, 28084631-28084807, 28088523-28088720, 28090616-28090726, 28091408-28091512, 28094642-28094799, 28097622-28097946]
11	FSHB	30231902	30233799	[30231902-30232060, 30233569-30233799]
11	ARL14EP	30330948	30336794	[30330948-30331373, 30332865-30332992, 30336566-30336794]
11	MPPED2	30411467	30580372	[30411467-30411585, 30414227-30414340, 30417517-30417632, 30495295-30495520, 30535993-30536174, 30580245-30580372]
11	DCDC5	30877701	30910026	[30877701-30877756, 30878468-30878620, 30881613-30881805, 30883083-30883286, 30884662-30884847, 30887068-30887238, 30889449-30889542, 30893633-30893833, 30894992-30895150, 30898898-30899057, 30900625-30900760, 30903431-30903530, 30909893-30910026]
11	DCDC1	31263062	31328279	[31263062-31263072, 31265506-31265599, 31290646-31290851, 31305614-31305776, 31306231-31306387, 31307638-31307907, 31328116-31328279]
11	DNAJC24	31370748	31430400	[31370748-31370858, 31414810-31414948, 31426286-31426354, 31430270-31430400]
11	IMMP1L	31432499	31463275	[31432499-31432567, 31433459-31433569, 31456259-31456385, 31460625-31460713, 31463171-31463275]
11	ELP4	31509784	31783523	[31509784-31510006, 31520055-31520090, 31539661-31539782, 31594769-31594900, 31603767-31603906, 31627109-31627193, 31632216-31632404, 31647740-31647848, 31650114-31650220, 31783392-31783523]
11	RCN1	32091196	32104471	[32091196-32091449, 32097143-32097336, 32098349-32098527, 32100547-32100607, 32103280-32103479, 32104364-32104471]
11	WT1	32410603	32456890	[32410603-32410724, 32413517-32413609, 32414211-32414300, 32417802-32417952, 32421493-32421589, 32439122-32439199, 32449501-32449603, 32450042-32450164, 32456245-32456890]
11	WT1	32389057	32435344	[32389057-32389178, 32391971-32392063, 32392665-32392754, 32396256-32396406, 32399947-32400043, 32416489-32416539, 32417576-32417653, 32427955-32428057, 32428496-32428618, 32434699-32435344]
11	WT1-AS	32417003	32417281	[32417003-32417281]
11	EIF3M	32583887	32602398	[32583887-32583928, 32587011-32587143, 32588593-32588731, 32589011-32589134, 32589546-32589640, 32593865-32593948, 32594913-32595012, 32595965-32596046, 32600688-32600831, 32601761-32601821, 32602278-32602398]
11	PRRG4	32830529	32853526	[32830529-32830631, 32836657-32836820, 32838881-32838929, 32840106-32840238, 32853295-32853526]
11	TCP11L1	33043773	33072675	[33043773-33043935, 33054592-33054724, 33057114-33057234, 33057918-33058138, 33058958-33059094, 33061529-33061725, 33065829-33066010, 33068686-33068858, 33072473-33072675]
11	CSTF3	33085086	33161324	[33085086-33085288, 33085712-33085772, 33085894-33085988, 33086987-33087140, 33090531-33090726, 33092270-33092339, 33096305-33096407, 33096834-33096977, 33098689-33098763, 33099033-33099149, 33099607-33099716, 33102176-33102338, 33103106-33103183, 33105566-33105692, 33105882-33105916, 33105997-33106063, 33107902-33107999, 33108385-33108417, 33141666-33141761, 33141884-33141985, 33161298-33161324]
11	HIPK3	33286414	33353567	[33286414-33287510, 33328509-33328632, 33337074-33337193, 33338756-33338842, 33339349-33339533, 33340967-33341126, 33341562-33341685, 33347292-33347413, 33347628-33347752, 33347851-33348012, 33348165-33348227, 33348521-33348817, 33349146-33349286, 33351607-33351842, 33352137-33352264, 33353091-33353567]
11	C11orf69	33650720	33651034	[33650720-33651034]
11	CD59	33710125	33722444	[33710125-33710342, 33717369-33717470, 33722378-33722444]
11	FBXO3	33741907	33774496	[33741907-33742083, 33747129-33747319, 33748776-33748891, 33750538-33750660, 33751522-33751606, 33754454-33754499, 33755770-33755974, 33758486-33758600, 33768850-33769013, 33770740-33770829, 33774393-33774496]
11	LMO2	33859355	33869715	[33859355-33859574, 33864601-33864816, 33869345-33869585, 33869709-33869715]
11	NAT10	34108225	34146191	[34108225-34108332, 34108741-34108832, 34112051-34112222, 34113715-34113837, 34115822-34115883, 34118179-34118293, 34118395-34118502, 34122458-34122591, 34123761-34123854, 34124301-34124399, 34127462-34127598, 34130812-34130936, 34131380-34131530, 34132124-34132220, 34133025-34133141, 34134318-34134419, 34134511-34134585, 34135174-34135290, 34136641-34136774, 34136977-34137025, 34139190-34139286, 34139384-34139494, 34140399-34140571, 34141088-34141207, 34141718-34141816, 34142274-34142347, 34143444-34143527, 34146083-34146191]
11	ABTB2	34152386	34357582	[34152386-34152583, 34154264-34154377, 34154700-34154768, 34159295-34159385, 34159905-34160007, 34160247-34160352, 34160902-34161080, 34162575-34162804, 34164685-34164820, 34165259-34165355, 34167258-34167359, 34167902-34167991, 34170905-34171070, 34173154-34173306, 34197324-34197537, 34204543-34204689, 34356700-34357582]
11	CAT	34439013	34471432	[34439013-34439078, 34449191-34449362, 34450987-34451097, 34452076-34452206, 34453089-34453193, 34453800-34453925, 34456010-34456201, 34456664-34456816, 34461250-34461388, 34464104-34464234, 34468287-34468394, 34470957-34471040, 34471367-34471432]
11	ELF5	34480217	34511568	[34480217-34480313, 34480771-34480966, 34482430-34482498, 34490008-34490058, 34493478-34493711, 34505628-34505752, 34511543-34511568]
11	ELF5	34480217	34505748	[34480217-34480313, 34480771-34480966, 34482430-34482498, 34490008-34490058, 34493478-34493711, 34505628-34505748]
11	EHF	34642630	34658930	[34642630-34642726, 34646438-34646683, 34649018-34649080, 34651541-34651609, 34651736-34651804, 34656907-34656969, 34658532-34658727, 34658831-34658930]
11	APIP	34882716	34916283	[34882716-34882815, 34883336-34883503, 34888292-34888427, 34888751-34888868, 34890503-34890551, 34895009-34895109, 34916227-34916283]
11	PDHX	34916655	34995171	[34916655-34916814, 34931403-34931483, 34947505-34947605, 34957383-34957582, 34960419-34960517, 34966639-34966813, 34970138-34970285, 34978123-34978181, 34984569-34984727, 34992314-34992378, 34994913-34995171]
11	CD44	35139303	35229332	[35139303-35139369, 35176574-35176739, 35180273-35180406, 35186831-35186899, 35189834-35190064, 35196745-35196873, 35198120-35198245, 35201081-35201194, 35201670-35201786, 35204511-35204639, 35206111-35206242, 35208104-35208205, 35209964-35210053, 35211245-35211448, 35214851-35214913, 35219315-35219386, 35221653-35221731, 35229128-35229332]
11	PAMR1	35432355	35525584	[35432355-35432891, 35434511-35434803, 35435902-35436134, 35439626-35439692, 35441480-35441692, 35451887-35451937, 35468000-35468107, 35470600-35470817, 35474629-35474743, 35492044-35492172, 35494095-35494271, 35525512-35525584]
11	LINC00610	-	-	-
11	COMMD9	36274631	36289411	[36274631-36274771, 36276136-36276239, 36277088-36277122, 36278476-36278615, 36280711-36280836, 36289361-36289411]
11	TRAF6	36489837	36501514	[36489837-36490649, 36492550-36492627, 36494975-36495046, 36497107-36497265, 36498489-36498639, 36501219-36501514]
11	RAG1	36573304	36576435	[36573304-36576435]
11	RAG2	36592584	36594167	[36592584-36594167]
11	C11orf74	36610103	36659185	[36610103-36610238, 36633283-36633437, 36636050-36636116, 36648015-36648154, 36659018-36659185]
11	HSD17B12	43680827	43855247	[43680827-43680986, 43750910-43750956, 43754045-43754120, 43798319-43798426, 43815436-43815500, 43816346-43816390, 43830975-43831009, 43838316-43838397, 43839998-43840063, 43854714-43854863, 43855143-43855247]
11	ALKBH3	43882652	43920009	[43882652-43882730, 43883084-43883187, 43883982-43884016, 43886605-43886652, 43889724-43889827, 43892040-43892128, 43901515-43901724, 43919037-43919135, 43919917-43920009]
11	ACCS	44067627	44083791	[44067627-44067914, 44071255-44071314, 44073446-44073516, 44074611-44074680, 44075525-44075591, 44077278-44077375, 44077844-44077921, 44078683-44078783, 44079530-44079619, 44081019-44081064, 44081178-44081319, 44083168-44083310, 44083423-44083576, 44083694-44083791]
11	EXT2	44107712	44244286	[44107712-44108247, 44109193-44109282, 44114184-44114300, 44124788-44124983, 44126815-44126954, 44130044-44130137, 44171610-44171741, 44197828-44198017, 44206792-44206958, 44232352-44232495, 44234114-44234242, 44236292-44236374, 44244148-44244286]
11	CD82	44594662	44619125	[44594662-44594724, 44600157-44600229, 44605057-44605181, 44605354-44605428, 44615271-44615372, 44618161-44618364, 44618639-44618722, 44619048-44619125]
11	TSPAN18	44906416	44929177	[44906416-44906478, 44909704-44909898, 44917971-44918045, 44919213-44919311, 44919816-44919998, 44926673-44926756, 44929130-44929177]
11	TP53I11	44934883	44938334	[44934883-44935016, 44935560-44935661, 44936802-44936898, 44937303-44937351, 44937554-44937612, 44938206-44938334]
11	PRDM11	45117356	45246458	[45117356-45117451, 45203311-45203435, 45203796-45203899, 45204411-45204673, 45226261-45226328, 45241120-45241307, 45245767-45246458]
11	CHST1	45649687	45650922	[45649687-45650922]
11	SLC35C1	45805801	45811334	[45805801-45806335, 45810775-45811334]
11	CRY2	45847427	45872230	[45847427-45847704, 45855981-45856089, 45858730-45858872, 45860847-45861031, 45862059-45862147, 45867611-45867751, 45869505-45869816, 45870052-45870203, 45870329-45870531, 45870841-45870933, 45872091-45872230]
11	MAPK8IP1	45885820	45905720	[45885820-45885920, 45898084-45898189, 45900137-45900451, 45901979-45902060, 45902371-45903183, 45903364-45903439, 45903988-45904160, 45904454-45904563, 45904717-45904833, 45904970-45905040, 45905150-45905248, 45905648-45905720]
11	PEX16	45910088	45917810	[45910088-45910176, 45910897-45910961, 45913818-45913937, 45914130-45914202, 45914315-45914467, 45914603-45914683, 45915467-45915567, 45915702-45915835, 45916226-45916302, 45917457-45917492, 45917699-45917810]
11	DGKZ	46333275	46379946	[46333275-46333486, 46367290-46367398, 46367651-46367746, 46368004-46368078, 46369493-46369549, 46369940-46370008, 46371312-46371383, 46371486-46371602, 46371703-46371774, 46372074-46372169, 46372427-46372509, 46372616-46372676, 46372770-46372883, 46372960-46373100, 46374156-46374234, 46374398-46374453, 46374603-46374665, 46374765-46374838, 46374933-46375044, 46375431-46375630, 46375850-46375950, 46376065-46376144, 46376327-46376396, 46376523-46376563, 46377072-46377211, 46378197-46378228, 46378456-46378499, 46378990-46379110, 46379202-46379235, 46379468-46379567, 46379830-46379946]
11	MDK	46382057	46383493	[46382057-46382132, 46382293-46382460, 46382586-46382747, 46383468-46383493]
11	HARBI1	46603529	46616236	[46603529-46603908, 46615567-46616236]
11	ATG13	46644291	46672331	[46644291-46644359, 46645338-46645418, 46645869-46645988, 46649136-46649182, 46650176-46650316, 46656232-46656272, 46657094-46657190, 46657523-46657621, 46659391-46659484, 46665382-46665518, 46667772-46667886, 46668498-46668575, 46668793-46668909, 46669403-46669531, 46672254-46672331]
11	ARHGAP1	46679036	46696106	[46679036-46679224, 46679364-46679467, 46679647-46679775, 46680204-46680281, 46680486-46680562, 46680639-46680746, 46681010-46681108, 46681292-46681378, 46682050-46682181, 46688172-46688259, 46695659-46695754, 46695974-46696106]
11	ZNF408	46701047	46705862	[46701047-46701098, 46701398-46701675, 46702703-46702764, 46702983-46703242, 46704352-46705862]
11	CKAP5	46744022	46821230	[46744022-46744264, 46744425-46744576, 46750273-46750432, 46750527-46750610, 46751117-46751254, 46751345-46751533, 46752634-46752709, 46753309-46753496, 46758922-46759042, 46759268-46759441, 46760611-46760783, 46761999-46762192, 46762626-46762761, 46762975-46763178, 46763480-46763629, 46765130-46765255, 46767574-46767662, 46769962-46770097, 46770787-46770981, 46776254-46776382, 46777438-46777551, 46778138-46778312, 46778459-46778598, 46780193-46780318, 46780427-46780484, 46783273-46783367, 46784487-46784672, 46788680-46788772, 46790075-46790185, 46790469-46790582, 46795593-46795775, 46796811-46796939, 46797804-46797968, 46798082-46798171, 46801199-46801303, 46808030-46808143, 46809399-46809499, 46809741-46809873, 46811006-46811177, 46816197-46816403, 46818309-46818502, 46821174-46821230]
11	C11orf49	46936805	47161637	[46936805-46936850, 46987207-46987309, 47052387-47052517, 47137644-47137728, 47155175-47155260, 47157022-47157217, 47157812-47157921, 47161126-47161189, 47161463-47161637]
11	ARFGAP2	47165481	47176852	[47165481-47165501, 47166267-47166385, 47166505-47166598, 47166759-47166885, 47167908-47168042, 47168122-47168250, 47171425-47171556, 47171663-47171799, 47172280-47172332, 47173425-47173481, 47173758-47173839, 47175014-47175097, 47175181-47175312, 47175850-47175922, 47176515-47176633, 47176781-47176852]
11	DDB2	47215136	47238848	[47215136-47215262, 47216335-47216471, 47216857-47217048, 47232813-47232958, 47234572-47234671, 47234756-47234933, 47235269-47235411, 47237836-47238000, 47238137-47238182, 47238799-47238848]
11	ACP2	47240115	47248788	[47240115-47240248, 47242722-47242897, 47243017-47243123, 47243238-47243320, 47244734-47244866, 47245304-47245393, 47245473-47245571, 47245681-47245833, 47247640-47247726, 47248037-47248132, 47248675-47248788]
11	NR1H3	47259216	47268695	[47259216-47259258, 47259790-47259978, 47260408-47260674, 47261240-47261448, 47261546-47261725, 47261918-47262017, 47267912-47268025, 47268260-47268354, 47268549-47268695]
11	MADD	47273914	47329149	[47273914-47273975, 47274562-47275158, 47275898-47276201, 47276731-47276862, 47278164-47278277, 47278998-47279078, 47281574-47281752, 47282380-47282615, 47282812-47282968, 47284177-47284280, 47284374-47284564, 47284940-47285193, 47285450-47285589, 47286432-47286533, 47288967-47289026, 47289390-47289492, 47289866-47290052, 47290148-47290298, 47290609-47290815, 47292542-47292595, 47293882-47293982, 47295495-47295578, 47295896-47296054, 47308590-47308698, 47308979-47309041, 47309280-47309400, 47309506-47309611, 47311731-47311841, 47315219-47315326, 47323670-47323834, 47324264-47324336, 47324470-47324576, 47326737-47326806, 47328657-47328703, 47329045-47329149]
11	MADD	47273914	47329149	[47273914-47273975, 47274562-47275158, 47275898-47276201, 47276731-47276862, 47278164-47278277, 47278998-47279078, 47281574-47281752, 47282380-47282615, 47282812-47282968, 47284177-47284280, 47284374-47284564, 47284940-47285193, 47285450-47285589, 47286432-47286533, 47289390-47289492, 47289866-47290052, 47290148-47290298, 47290609-47290815, 47293882-47293982, 47295495-47295578, 47295896-47296054, 47308590-47308698, 47309280-47309400, 47309506-47309611, 47311731-47311841, 47315219-47315326, 47323670-47323834, 47324264-47324336, 47324470-47324576, 47326737-47326806, 47328657-47328703, 47329045-47329149]
