Chr	gene_name	start	end	exon_list
1	TNFRSF1B	12167091	12207019	[12167091-12167168, 12188795-12188894, 12190956-12191084, 12191773-12191922, 12192430-12192523, 12192862-12193097, 12193954-12194031, 12194583-12194617, 12201966-12202170, 12206739-12207019]
1	DHRS3	12568339	12617347	[12568339-12568423, 12572727-12572852, 12578717-12578955, 12579292-12579411, 12580522-12580665, 12617153-12617347]
1	C1orf158	12746430	12760950	[12746430-12746540, 12755699-12755812, 12759309-12759486, 12760769-12760950]
1	PRAMEF1	12793227	12795995	[12793227-12793513, 12793914-12794492, 12795437-12795995]
1	PRAMEF2	12859009	12861778	[12859009-12859295, 12859692-12860270, 12861220-12861778]
1	PRDM2	13715605	13816546	[13715605-13715613, 13730999-13731116, 13732778-13732881, 13742004-13742156, 13749360-13749486, 13773077-13773187, 13778417-13782830, 13816426-13816546]
1	PRDM2	13715605	13786526	[13715605-13715613, 13730999-13731116, 13732778-13732881, 13742004-13742156, 13749360-13749486, 13773077-13773187, 13778417-13782830, 13786514-13786526]
1	KAZN	14598997	15114634	[14598997-14599222, 14960683-14960874, 15034748-15034884, 15043988-15044158, 15056090-15056279, 15060171-15060301, 15063571-15063621, 15065629-15065752, 15094179-15094384, 15094814-15094932, 15101542-15101773, 15103358-15103459, 15104022-15104188, 15112426-15112540, 15114470-15114634]
1	TMEM51-AS1	15319774	15351495	[15319774-15319779, 15320054-15320141, 15323310-15323455, 15351373-15351495]
1	TMEM51	15215087	15219742	[15215087-15215430, 15219325-15219742]
1	EFHD2	15409971	15428723	[15409971-15410278, 15425870-15426017, 15427149-15427283, 15428592-15428723]
1	CTRC	15438464	15446588	[15438464-15438503, 15440299-15440390, 15440492-15440589, 15442446-15442571, 15443418-15443554, 15444605-15444750, 15445596-15445748, 15446574-15446588]
1	CELA2A	15456753	15472006	[15456753-15456792, 15457085-15457173, 15461560-15461657, 15462732-15462860, 15463385-15463521, 15465998-15466143, 15467385-15467537, 15471989-15472006]
1	CASP9	15492942	15524199	[15492942-15493034, 15493891-15494000, 15495272-15495451, 15504610-15504757, 15505989-15506078, 15506898-15507074, 15507872-15507906, 15518109-15518394, 15524068-15524199]
1	CASP9	15492942	15518277	[15492942-15493034, 15493891-15494000, 15495272-15495451, 15504610-15504757, 15505989-15506078, 15506898-15507074, 15507872-15507906, 15518109-15518277]
1	AGMAT	15573650	15584966	[15573650-15573723, 15574756-15574840, 15577684-15577863, 15578858-15579053, 15580093-15580141, 15583192-15583394, 15584695-15584966]
1	RSC1A1	15659868	15661721	[15659868-15661721]
1	SLC25A34	15736485	15739405	[15736485-15736862, 15737928-15737993, 15738092-15738244, 15738593-15738727, 15739223-15739405]
1	FBLIM1	15764983	15784660	[15764983-15765232, 15767375-15767562, 15768527-15768629, 15770408-15770577, 15774617-15774795, 15777169-15777286, 15784547-15784660]
1	SPEN	15848067	15939426	[15848067-15848149, 15872815-15873135, 15876201-15876677, 15909320-15909480, 15911100-15911300, 15916127-15916278, 15918925-15919050, 15919403-15919516, 15920869-15920982, 15922248-15922348, 15928090-15936265, 15937162-15937644, 15937811-15938005, 15938717-15938875, 15939295-15939426]
1	ZBTB17	15941968	15948494	[15941968-15942251, 15942330-15942419, 15942528-15942737, 15943063-15943193, 15943398-15943518, 15943598-15943714, 15943807-15943894, 15944299-15944599, 15944696-15944838, 15944936-15945201, 15945714-15945839, 15946153-15946293, 15946934-15947122, 15948290-15948494]
1	C1orf64	16004303	16006345	[16004303-16004384, 16005918-16006345]
1	CLCNKA	16022619	16033657	[16022619-16022718, 16023799-16023927, 16024762-16024890, 16026107-16026246, 16026535-16026612, 16026696-16026774, 16027309-16027434, 16027820-16027904, 16028017-16028118, 16028760-16028844, 16029125-16029298, 16029730-16029799, 16029964-16030074, 16030460-16030673, 16031709-16031842, 16032202-16032290, 16032442-16032525, 16033169-16033255, 16033610-16033657]
1	CLCNKB	16044492	16056915	[16044492-16044591, 16045557-16045685, 16046534-16046662, 16047904-16048043, 16048342-16048419, 16048503-16048581, 16049119-16049244, 16049617-16049701, 16049814-16049915, 16050515-16050599, 16050874-16051047, 16051477-16051546, 16051709-16051819, 16052197-16052410, 16053638-16053771, 16055434-16055522, 16055674-16055757, 16056421-16056507, 16056868-16056915]
1	EPHA2	16125214	16155931	[16125214-16125319, 16129433-16129588, 16130225-16130418, 16131720-16131869, 16132063-16132272, 16132377-16132438, 16133179-16133367, 16133480-16133605, 16133859-16133914, 16134467-16134566, 16135035-16135188, 16135654-16135769, 16137852-16138184, 16138274-16138429, 16148377-16149046, 16150895-16150962, 16155847-16155931]
1	ARHGEF19	16198586	16209053	[16198586-16198743, 16199149-16199253, 16201781-16201860, 16202415-16202573, 16204758-16204918, 16205086-16205175, 16205350-16205424, 16205537-16205666, 16205930-16206082, 16206179-16206339, 16206947-16207209, 16207521-16207597, 16207674-16207776, 16207943-16208224, 16208642-16209053]
1	RSG1	16232047	16236741	[16232047-16232296, 16232509-16232645, 16232892-16233016, 16233611-16233763, 16236630-16236741]
1	SPATA21	16398764	16431370	[16398764-16398821, 16399343-16399520, 16400719-16400891, 16403726-16403843, 16403967-16404038, 16404966-16405103, 16409117-16409202, 16409600-16410042, 16421508-16421556, 16421910-16421970, 16431337-16431370]
1	NECAP2	16440761	16458889	[16440761-16440852, 16443631-16443731, 16447869-16447973, 16448059-16448140, 16449092-16449200, 16451837-16452014, 16455817-16455892, 16458841-16458889]
1	MFAP2	16974919	16978272	[16974919-16975022, 16975268-16975341, 16975642-16975729, 16976500-16976544, 16976707-16976793, 16976896-16976922, 16977108-16977197, 16978236-16978272]
1	ATP13A2	16986220	17011737	[16986220-16986357, 16986462-16986631, 16986804-16986955, 16987045-16987268, 16988137-16988233, 16988321-16988473, 16989690-16989769, 16989886-16990002, 16990126-16990286, 16991733-16991857, 16992008-16992128, 16992242-16992401, 16992485-16992580, 16993628-16993834, 16995975-16996163, 16996253-16996299, 16996385-16996495, 16997019-16997174, 17000010-17000141, 17000245-17000311, 17000399-17000533, 17002033-17002102, 17002295-17002372, 17004331-17004410, 17004691-17004820, 17005013-17005071, 17005373-17005555, 17005683-17005777, 17011728-17011737]
1	SDHB	17018880	17054018	[17018880-17018957, 17022607-17022729, 17023972-17024073, 17027748-17027864, 17028599-17028735, 17033059-17033144, 17044760-17044887, 17053947-17054018]
1	PADI2	17069043	17119370	[17069043-17069276, 17070087-17070215, 17071405-17071490, 17074855-17074948, 17075678-17075822, 17079263-17079414, 17082544-17082651, 17083725-17083836, 17084598-17084701, 17086520-17086698, 17092407-17092532, 17093566-17093683, 17095908-17095969, 17102986-17103058, 17104877-17105060, 17119279-17119370]
1	PADI1	17205217	17244242	[17205217-17205308, 17222289-17222469, 17223620-17223692, 17224366-17224427, 17225810-17225927, 17226032-17226157, 17228624-17228796, 17228947-17229050, 17230084-17230207, 17230571-17230678, 17232818-17232969, 17237313-17237457, 17238615-17238708, 17239703-17239782, 17240634-17240759, 17244009-17244242]
1	PADI3	17249137	17283078	[17249137-17249228, 17259577-17259757, 17262132-17262204, 17265658-17265719, 17266718-17266835, 17267836-17267961, 17270232-17270410, 17270878-17270981, 17271066-17271177, 17273339-17273446, 17274634-17274785, 17276518-17276662, 17276773-17276875, 17280349-17280428, 17280670-17280795, 17282845-17283078]
1	PADI4	17308222	17363754	[17308222-17308313, 17330968-17331148, 17333942-17334008, 17336158-17336225, 17338037-17338154, 17339687-17339812, 17341942-17342120, 17342298-17342401, 17346027-17346138, 17347940-17348047, 17354532-17354686, 17355982-17356126, 17356356-17356458, 17358837-17358907, 17359279-17359407, 17363521-17363754]
1	RCC2	17409089	17438513	[17409089-17409193, 17409973-17410050, 17412121-17412193, 17413072-17413177, 17413536-17413716, 17416479-17416645, 17420713-17420827, 17422202-17422290, 17422704-17422835, 17425540-17425683, 17429105-17429198, 17438229-17438513]
1	ARHGEF10L	17580595	17697379	[17580595-17580631, 17587459-17587644, 17588445-17588478, 17602126-17602217, 17603507-17603590, 17607801-17607976, 17613057-17613173, 17616093-17616201, 17619338-17619444, 17621863-17621940, 17622995-17623174, 17624386-17624502, 17625955-17626047, 17627329-17627502, 17632320-17632465, 17634547-17634561, 17634834-17635015, 17637887-17638002, 17638561-17638688, 17640201-17640301, 17648553-17648674, 17654635-17654721, 17655878-17656101, 17656553-17656707, 17664446-17664594, 17687572-17687746, 17695157-17695279, 17696847-17697379]
1	ACTL8	17823008	17826518	[17823008-17823355, 17825766-17826518]
1	IGSF21	18108128	18378325	[18108128-18108197, 18227897-18228009, 18291865-18291986, 18334891-18335009, 18362114-18362229, 18365222-18365696, 18376309-18376394, 18376799-18376991, 18377392-18377430, 18378255-18378325]
1	KLHDC7A	18480981	18483314	[18480981-18483314]
1	PAX7	18631603	18736038	[18631603-18631687, 18634302-18634537, 18635110-18635239, 18636236-18636370, 18691753-18691952, 18700652-18700817, 18703093-18703295, 18735631-18736038]
1	TAS1R2	18839598	18859659	[18839598-18840526, 18841728-18841851, 18849340-18849549, 18854212-18854985, 18857330-18857630, 18859478-18859659]
1	ALDH4A1	18872844	18902522	[18872844-18872956, 18874462-18874580, 18875381-18875502, 18876314-18876466, 18877207-18877254, 18877415-18877611, 18879299-18879372, 18881699-18881886, 18883123-18883197, 18883278-18883427, 18885472-18885627, 18886463-18886510, 18889361-18889453, 18890011-18890104, 18902461-18902522]
1	UBR4	19074831	19210247	[19074831-19074895, 19076739-19076901, 19077975-19078065, 19081348-19081572, 19084503-19084697, 19086144-19086269, 19086678-19086820, 19087815-19087928, 19088758-19088976, 19092818-19092917, 19093312-19093485, 19093948-19094138, 19094905-19095024, 19095544-19095651, 19096522-19096649, 19097192-19097279, 19099596-19099676, 19100375-19100572, 19101519-19101640, 19104083-19104256, 19104584-19104665, 19105047-19105188, 19105732-19105841, 19106568-19106725, 19106836-19106965, 19110095-19110222, 19110379-19110463, 19110741-19110831, 19112523-19112866, 19113698-19113826, 19113944-19114069, 19114810-19114948, 19115397-19115636, 19117220-19117413, 19117822-19117909, 19118871-19118956, 19119556-19119700, 19120179-19120347, 19121188-19121433, 19121933-19122011, 19122832-19123059, 19124540-19124689, 19126445-19126654, 19127622-19127738, 19128210-19128317, 19128977-19129073, 19138006-19138180, 19139082-19139219, 19140787-19140891, 19141346-19141523, 19141646-19141776, 19143979-19144090, 19144785-19144906, 19145792-19145932, 19146825-19146999, 19147992-19148126, 19148562-19148625, 19150576-19150792, 19151642-19151858, 19152312-19152475, 19153300-19153501, 19153767-19153938, 19154917-19155074, 19155440-19155667, 19156270-19156422, 19156766-19156924, 19157814-19157996, 19160110-19160280, 19160916-19161146, 19161588-19161735, 19161826-19161896, 19162419-19162610, 19163763-19163826, 19164252-19164440, 19164798-19164996, 19165248-19165348, 19165655-19165756, 19167021-19167230, 19168026-19168183, 19169434-19169531, 19170761-19170882, 19172863-19173092, 19173180-19173305, 19173438-19173620, 19174318-19174446, 19174953-19175032, 19176591-19176726, 19177460-19177742, 19179050-19179219, 19183810-19183895, 19184015-19184174, 19185098-19185285, 19186539-19186656, 19187163-19187300, 19187440-19187539, 19192187-19192377, 19192480-19192539, 19193432-19193556, 19197140-19197264, 19197669-19197810, 19197946-19198048, 19198540-19198679, 19198798-19198927, 19199650-19199753, 19201717-19201814, 19210072-19210247]
1	EMC1	19219302	19251508	[19219302-19219481, 19219568-19219697, 19220763-19220847, 19222623-19222833, 19223395-19223568, 19227312-19227449, 19230843-19230962, 19231260-19231421, 19232623-19232772, 19232935-19233134, 19235129-19235251, 19237141-19237237, 19238016-19238138, 19238794-19238856, 19239230-19239301, 19239817-19239984, 19240296-19240445, 19241015-19241141, 19242344-19242472, 19243613-19243706, 19243949-19244014, 19244905-19245029, 19251414-19251508]
1	MRTO4	19251835	19258829	[19251835-19251862, 19254781-19254839, 19255947-19256050, 19257063-19257144, 19257453-19257520, 19257832-19257983, 19258476-19258552, 19258680-19258829]
1	AKR7L	-	-	-
1	AKR7A3	19282730	19288708	[19282730-19282891, 19283995-19284124, 19284685-19284784, 19285017-19285113, 19285887-19285991, 19286184-19286371, 19288495-19288708]
1	AKR7A2	19304224	19312123	[19304224-19304385, 19306017-19306146, 19307001-19307100, 19307313-19307409, 19308157-19308261, 19308454-19308641, 19311826-19312123]
1	PQLC2	19317677	19328642	[19317677-19317840, 19324632-19324761, 19325494-19325581, 19326244-19326386, 19326530-19326622, 19327226-19327411, 19328571-19328642]
1	NBL1	19655030	19657128	[19655030-19655199, 19655323-19655434, 19656865-19657128]
1	HTR6	19665753	19679367	[19665753-19666466, 19678566-19678724, 19678918-19679367]
1	TMCO4	19683039	19780757	[19683039-19683443, 19694433-19694550, 19700767-19700884, 19737371-19737455, 19739823-19739959, 19740776-19740940, 19745531-19745650, 19746455-19746598, 19747162-19747259, 19755633-19755765, 19770541-19770568, 19771307-19771481, 19780579-19780757]
1	RNF186	19814417	19815100	[19814417-19815100]
1	PLA2G2E	19920306	19923558	[19920306-19920448, 19922297-19922403, 19922616-19922754, 19923519-19923558]
1	PLA2G2A	19975700	19978772	[19975700-19975842, 19978014-19978120, 19978379-19978523, 19978733-19978772]
1	PLA2G5	20084830	20090691	[20084830-20084869, 20086082-20086226, 20089788-20089894, 20090567-20090691]
1	PLA2G2D	20114113	20119497	[20114113-20114258, 20115506-20115612, 20116332-20116476, 20119458-20119497]
1	PLA2G2F	20139427	20148400	[20139427-20139542, 20140165-20140217, 20143445-20143589, 20144579-20144688, 20148189-20148400]
1	UBXN10	20190561	20191403	[20190561-20191403]
1	VWA5B1	20408122	20421071	[20408122-20408284, 20409444-20409634, 20414230-20414407, 20414877-20415191, 20417254-20417391, 20420043-20420156, 20420896-20421071]
1	CAMK2N1	20483648	20485378	[20483648-20483718, 20485213-20485378]
1	MUL1	20500689	20508023	[20500689-20501418, 20502068-20502188, 20503221-20503308, 20507904-20508023]
1	FAM43B	20552973	20553962	[20552973-20553962]
1	CDA	20589129	20618567	[20589129-20589282, 20604927-20605038, 20613841-20613898, 20618451-20618567]
1	PINK1	20633548	20650690	[20633548-20633934, 20637841-20638128, 20639891-20639991, 20644489-20644671, 20645559-20645722, 20648504-20648631, 20648994-20649230, 20650433-20650690]
1	DDOST	20652378	20661400	[20652378-20652527, 20652620-20652726, 20652850-20652970, 20653626-20653773, 20654222-20654370, 20654613-20654706, 20655439-20655533, 20655675-20655778, 20656100-20656186, 20660880-20660990, 20661196-20661400]
1	KIF17	20664583	20717705	[20664583-20664761, 20666213-20666330, 20670420-20670490, 20671937-20672195, 20682652-20682883, 20684808-20685019, 20686045-20686125, 20687387-20687943, 20690187-20690334, 20698378-20698487, 20704446-20704898, 20709638-20709827, 20713453-20713554, 20715492-20715638, 20717475-20717705]
1	EIF4G3	20807318	21002741	[20807318-20807499, 20810737-20810883, 20813157-20813238, 20817391-20817537, 20825099-20825197, 20827616-20827697, 20829146-20829271, 20840855-20841027, 20849414-20849529, 20851257-20851477, 20853559-20853676, 20854977-20855070, 20857402-20857496, 20860384-20860516, 20862227-20862331, 20864475-20864711, 20865115-20865261, 20879322-20879519, 20886200-20886370, 20893516-20893635, 20895367-20895500, 20899696-20899942, 20904882-20904970, 20941490-20942329, 20950002-20950110, 20969473-20969595, 20973001-20973098, 20980333-20980447, 20981047-20981226, 21002712-21002741]
1	ECE1	21219954	21290413	[21219954-21220130, 21221746-21221841, 21225249-21225439, 21227158-21227225, 21227930-21228040, 21233557-21233660, 21235849-21235926, 21236745-21236843, 21238133-21238243, 21244988-21245102, 21247220-21247362, 21255946-21256137, 21257524-21257589, 21258692-21258838, 21260270-21260391, 21272698-21272910, 21279190-21279331, 21290069-21290155, 21290363-21290413]
1	NBPF3	21445086	21483385	[21445086-21445218, 21468687-21468896, 21470631-21470733, 21471568-21471782, 21472842-21472914, 21473379-21473584, 21474899-21474950, 21478143-21478306, 21479348-21479399, 21480050-21480222, 21480929-21480980, 21481596-21481768, 21482483-21482534, 21483142-21483385]
1	ALPL	21554081	21577647	[21554081-21554141, 21560625-21560744, 21561096-21561211, 21563109-21563283, 21564040-21564215, 21568103-21568246, 21570304-21570373, 21573664-21573798, 21575732-21575923, 21576521-21576640, 21577382-21577647]
1	RAP1GAP	21597719	21620031	[21597719-21597727, 21597960-21598063, 21598399-21598501, 21599493-21599616, 21601683-21601796, 21602803-21602912, 21606065-21606196, 21608212-21608349, 21608849-21608935, 21609574-21609645, 21610119-21610274, 21611451-21611580, 21611715-21611815, 21612025-21612108, 21613175-21613228, 21613627-21613705, 21613985-21614088, 21617305-21617490, 21617933-21617971, 21619024-21619071, 21620014-21620031]
1	CELA3B	21977039	21989278	[21977039-21977081, 21978368-21978453, 21980823-21980920, 21981037-21981171, 21983693-21983829, 21984188-21984330, 21986530-21986682, 21989261-21989278]
1	CELA3A	22001674	22012466	[22001674-22001716, 22003002-22003087, 22005446-22005543, 22005661-22005795, 22006877-22007013, 22007372-22007514, 22009704-22009856, 22012449-22012466]
1	CDC42	22078478	22091516	[22078478-22078582, 22081721-22081793, 22086438-22086547, 22086668-22086865, 22091427-22091516]
1	CDC42	22078478	22090031	[22078478-22078582, 22081721-22081793, 22086438-22086547, 22086668-22086865, 22089942-22090031]
1	WNT4	22120049	22142921	[22120049-22120516, 22121210-22121352, 22121444-22121575, 22129615-22129850, 22142845-22142921]
1	ZBTB40	22489948	22526395	[22489948-22490644, 22491399-22491532, 22501491-22501683, 22502298-22502440, 22506048-22506240, 22508000-22508136, 22508529-22508730, 22509099-22509232, 22511178-22511346, 22511675-22512133, 22512923-22513129, 22517299-22517463, 22520060-22520274, 22521495-22521657, 22522376-22522462, 22524217-22524443, 22526201-22526395]
1	EPHA8	22563635	22601740	[22563635-22563728, 22569288-22569352, 22576216-22576879, 22586479-22586634, 22588870-22589205, 22593325-22593449, 22593523-22593685, 22595229-22595322, 22596105-22596172, 22597311-22597475, 22597675-22597860, 22598150-22598211, 22598837-22599046, 22600660-22600809, 22600897-22601087, 22601299-22601472, 22601626-22601740]
1	C1QA	22637616	22639406	[22637616-22637778, 22638832-22639406]
1	C1QC	22644023	22647782	[22644023-22644203, 22647226-22647782]
1	C1QB	22659456	22661385	[22659456-22659642, 22660811-22661385]
1	EPHB2	22710982	22913569	[22710982-22711042, 22781420-22781484, 22784391-22785075, 22863036-22863191, 22864876-22865211, 22882358-22882482, 22892883-22893045, 22895471-22895579, 22896413-22896477, 22905986-22906108, 22906709-22906956, 22907952-22908167, 22909021-22909170, 22910381-22910574, 22912443-22912598, 22913461-22913569]
