Chr	gene_name	start	end	exon_list
7	BLVRA	43771158	43807234	[43771158-43771169, 43787903-43788024, 43791248-43791367, 43792714-43792811, 43800464-43800571, 43803675-43803846, 43806976-43807234]
7	MRPS24	43866698	43869494	[43866698-43866981, 43868962-43869073, 43869307-43869375, 43869456-43869494]
7	UBE2D4	43926532	43952694	[43926532-43926555, 43938430-43938493, 43942825-43942856, 43942953-43943030, 43948631-43948736, 43950598-43950691, 43952649-43952694]
7	SPDYE1	44001025	44007767	[44001025-44001283, 44002589-44002816, 44003852-44003910, 44005141-44005226, 44007267-44007585, 44007708-44007767]
7	AEBP1	44104665	44114260	[44104665-44104917, 44106545-44106886, 44107438-44107509, 44107628-44107699, 44107808-44107930, 44108006-44108083, 44108898-44108975, 44109106-44109183, 44109287-44109340, 44110014-44110123, 44110206-44110345, 44110724-44110808, 44110912-44111056, 44111153-44111238, 44111506-44111629, 44111853-44112049, 44112141-44112320, 44112557-44112908, 44112990-44113129, 44113251-44113350, 44113593-44114260]
7	POLD2	44114784	44122052	[44114784-44114944, 44115294-44115395, 44115765-44115892, 44116114-44116271, 44116429-44116509, 44116816-44117014, 44117132-44117246, 44117618-44117741, 44117942-44118063, 44121833-44122052]
7	MYL7	44138920	44141304	[44138920-44139021, 44139520-44139568, 44139781-44139859, 44140322-44140426, 44140711-44140786, 44140960-44141073, 44141302-44141304]
7	GCK	44145135	44188952	[44145135-44145279, 44145496-44145729, 44146462-44146617, 44147649-44147832, 44149759-44149858, 44149968-44150063, 44150955-44151074, 44152270-44152424, 44153300-44153462, 44188908-44188952]
7	GCK	44145135	44159119	[44145135-44145279, 44145496-44145729, 44146462-44146617, 44147649-44147832, 44149759-44149858, 44149968-44150063, 44150955-44151074, 44152270-44152424, 44153300-44153462, 44159072-44159119]
7	GCK	44145135	44158113	[44145135-44145279, 44145496-44145729, 44146462-44146617, 44147649-44147832, 44149759-44149858, 44149968-44150063, 44150955-44151074, 44152270-44152424, 44153300-44153462, 44158072-44158113]
7	YKT6	44201135	44212281	[44201135-44201238, 44204567-44204649, 44206384-44206484, 44207387-44207491, 44208132-44208197, 44211022-44211123, 44212246-44212281]
7	CAMK2B	44220061	44325420	[44220061-44220293, 44220615-44220709, 44220825-44220900, 44226515-44226643, 44228795-44228923, 44229387-44229500, 44231005-44231053, 44232821-44232865, 44234389-44234460, 44234638-44234675, 44239588-44239662, 44240706-44240748, 44241699-44241782, 44242217-44242339, 44242559-44242653, 44243249-44243332, 44243424-44243526, 44247119-44247191, 44254541-44254606, 44258871-44258925, 44263004-44263063, 44284130-44284224, 44325356-44325420]
7	CAMK2B	44220061	44325420	[44220061-44220293, 44220615-44220709, 44220825-44220900, 44231005-44231053, 44232821-44232865, 44234389-44234460, 44234638-44234675, 44239588-44239662, 44240706-44240748, 44241699-44241782, 44242217-44242339, 44242559-44242653, 44243249-44243332, 44243424-44243526, 44247119-44247191, 44254541-44254606, 44258871-44258925, 44263004-44263063, 44284130-44284224, 44325356-44325420]
7	CAMK2B	44220061	44325420	[44220061-44220293, 44220615-44220709, 44220825-44220900, 44231005-44231053, 44232821-44232865, 44234389-44234460, 44234638-44234678, 44240706-44240748, 44241699-44241782, 44242217-44242339, 44242559-44242653, 44243249-44243332, 44243424-44243526, 44247119-44247191, 44254541-44254606, 44258871-44258925, 44263004-44263063, 44284130-44284224, 44325356-44325420]
7	CAMK2B	44220061	44325420	[44220061-44220293, 44220615-44220709, 44220825-44220900, 44231005-44231053, 44234389-44234460, 44234638-44234678, 44240706-44240748, 44241699-44241782, 44242217-44242339, 44242559-44242653, 44243249-44243332, 44243424-44243526, 44247119-44247191, 44254541-44254606, 44258871-44258925, 44263004-44263063, 44284130-44284224, 44325356-44325420]
7	CAMK2B	44220061	44325420	[44220061-44220293, 44220615-44220631, 44220825-44220900, 44231005-44231053, 44232821-44232865, 44234638-44234675, 44239588-44239662, 44240706-44240748, 44241699-44241782, 44242217-44242339, 44242559-44242653, 44243249-44243332, 44243424-44243526, 44247119-44247191, 44254541-44254606, 44258871-44258925, 44263004-44263063, 44284130-44284224, 44325356-44325420]
7	CAMK2B	44220061	44325420	[44220061-44220293, 44220615-44220709, 44220825-44220900, 44231005-44231053, 44234638-44234678, 44240706-44240748, 44241699-44241782, 44242217-44242339, 44242559-44242653, 44243249-44243332, 44243424-44243526, 44247119-44247191, 44254541-44254606, 44258871-44258925, 44263004-44263063, 44284130-44284224, 44325356-44325420]
7	CAMK2B	44220061	44325420	[44220061-44220293, 44220615-44220709, 44220825-44220900, 44240706-44240748, 44241699-44241782, 44242217-44242339, 44242559-44242653, 44243249-44243332, 44243424-44243526, 44247119-44247191, 44254541-44254606, 44258871-44258925, 44263004-44263063, 44284130-44284224, 44325356-44325420]
7	NUDCD3	44386010	44490599	[44386010-44386120, 44392296-44392484, 44404439-44404582, 44427570-44427702, 44484967-44485283, 44490408-44490599]
7	NPC1L1	44513446	44541258	[44513446-44513648, 44515802-44515964, 44516083-44516196, 44516702-44516933, 44517206-44517356, 44518585-44518665, 44520764-44520819, 44520991-44521117, 44521711-44521835, 44522051-44522241, 44531754-44531843, 44532079-44532216, 44533430-44533557, 44533738-44533852, 44534446-44534628, 44535839-44535967, 44536255-44536427, 44536841-44536941, 44538816-44540341, 44541205-44541258]
7	DDX56	44566001	44573894	[44566001-44566078, 44566447-44566523, 44568117-44568222, 44568902-44568991, 44569129-44569202, 44569808-44569902, 44570014-44570127, 44570757-44570876, 44571491-44571735, 44572346-44572436, 44572573-44572743, 44572889-44573049, 44573582-44573743, 44573835-44573894]
7	TMED4	44579478	44582205	[44579478-44579627, 44581092-44581238, 44581448-44581573, 44581722-44581822, 44582046-44582205]
7	PPIA	44796724	44801421	[44796724-44796792, 44799246-44799276, 44799391-44799479, 44799701-44799873, 44801286-44801421]
7	H2AFV	44830143	44847970	[44830143-44830162, 44835528-44835657, 44840898-44841011, 44843276-44843353, 44847968-44847970]
7	H2AFV	44834500	44847970	[44834500-44834561, 44835528-44835657, 44840898-44841011, 44843276-44843353, 44847968-44847970]
7	H2AFV	44834500	44847970	[44834500-44834561, 44835528-44835657, 44840898-44841011, 44847968-44847970]
7	H2AFV	44834500	44847970	[44834500-44834561, 44835528-44835657, 44843276-44843353, 44847968-44847970]
7	PURB	44884409	44885347	[44884409-44885347]
7	CCM2	45000333	45076056	[45000333-45000362, 45038252-45038425, 45063917-45064000, 45064462-45064645, 45068442-45068578, 45069825-45069960, 45072725-45072782, 45073459-45073570, 45074269-45074407, 45075776-45076056]
7	TBRG4	45100324	45109236	[45100324-45100425, 45101257-45101371, 45101502-45101613, 45101824-45102069, 45102346-45102490, 45103332-45103442, 45104098-45104255, 45104537-45104708, 45105440-45105763, 45108826-45109236]
7	TBRG4	45100324	45109236	[45100324-45100425, 45101257-45101371, 45101502-45101613, 45101824-45102069, 45102346-45102490, 45103332-45103442, 45105440-45105763, 45108826-45109236]
7	RAMP3	45157828	45183411	[45157828-45157885, 45177308-45177440, 45183156-45183411]
7	IGFBP1	45888652	45893090	[45888652-45889000, 45890547-45890716, 45891931-45892059, 45892959-45893090]
7	IGFBP3	45914819	45921139	[45914819-45914944, 45916547-45916666, 45917212-45917438, 45920737-45921139]
7	TNS3	47278075	47439635	[47278075-47278219, 47280163-47280189, 47280285-47280353, 47283696-47283864, 47291954-47292031, 47292827-47292904, 47293732-47293827, 47297081-47297212, 47302185-47302271, 47302949-47303583, 47304831-47305002, 47344754-47344837, 47344923-47345037, 47346186-47346355, 47368364-47369620, 47396799-47396903, 47400392-47400457, 47400784-47400913, 47411726-47411801, 47413936-47413996, 47415093-47415205, 47424100-47424183, 47428311-47428375, 47435281-47435403, 47437262-47437312, 47439486-47439635]
7	UPP1	48094783	48108356	[48094783-48094826, 48099669-48099786, 48101823-48101981, 48103296-48103410, 48106872-48107081, 48107360-48107506, 48108217-48108356]
7	VWC2	49775435	49912184	[49775435-49776130, 49802710-49802839, 49912033-49912184]
7	ZPBP	49937527	50093193	[49937527-49937621, 49983341-49983518, 50018239-50018315, 50031091-50031309, 50057988-50058140, 50081773-50081898, 50089628-50089708, 50093067-50093193]
7	FIGNL1	50445262	50447286	[50445262-50447286]
7	DDC	50463230	50544084	[50463230-50463430, 50467213-50467314, 50470072-50470170, 50476623-50476642, 50479786-50479862, 50495349-50495416, 50499147-50499241, 50503992-50504058, 50528136-50528279, 50529207-50529341, 50537859-50537978, 50539914-50540027, 50543884-50544084]
7	VSTM2A	54542730	54569084	[54542730-54542808, 54544621-54544787, 54546946-54546996, 54549833-54550169, 54569008-54569084]
7	SEC61G	54752410	54757587	[54752410-54752419, 54755778-54755880, 54757494-54757587]
7	EGFR	55019277	55205616	[55019277-55019364, 55142285-55142436, 55143304-55143487, 55146605-55146739, 55151293-55151361, 55152545-55152663, 55154010-55154151, 55155829-55155945, 55156532-55156658, 55156758-55156831, 55157662-55157752, 55160138-55160337, 55161498-55161630, 55163732-55163822, 55165279-55165436, 55171174-55171212, 55172982-55173123, 55173920-55174042, 55174721-55174819, 55181292-55181477, 55191718-55191873, 55192765-55192840, 55198716-55198862, 55200315-55200412, 55201187-55201354, 55201734-55201781, 55202516-55202624, 55205255-55205616]
7	EGFR	55019277	55170543	[55019277-55019364, 55142285-55142436, 55143304-55143487, 55146605-55146739, 55151293-55151361, 55152545-55152663, 55154010-55154151, 55155829-55155945, 55156532-55156658, 55156758-55156831, 55157662-55157752, 55160138-55160337, 55161498-55161630, 55163732-55163822, 55165279-55165436, 55170306-55170543]
7	EGFR	55019277	55168528	[55019277-55019364, 55142285-55142436, 55143304-55143487, 55146605-55146739, 55151293-55151361, 55152545-55152663, 55154010-55154151, 55155829-55155945, 55156532-55156658, 55156758-55156831, 55157662-55157752, 55160138-55160337, 55161498-55161630, 55163732-55163822, 55165279-55165436, 55168522-55168528]
7	LANCL2	55366025	55431319	[55366025-55366228, 55391792-55391909, 55398422-55398629, 55399956-55400103, 55401173-55401319, 55411906-55412088, 55425253-55425429, 55428374-55428446, 55431225-55431319]
7	FKBP9P1	55717835	55723052	[55717835-55718011, 55720358-55720521, 55722965-55723052]
7	SEPT14	55795912	55861995	[55795912-55796091, 55805257-55805389, 55807089-55807257, 55819126-55819222, 55834424-55834585, 55842941-55843127, 55844522-55844717, 55846516-55846636, 55861942-55861995]
7	MRPS17	55953195	55955177	[55953195-55953317, 55954908-55955177]
7	GBAS	55964609	55999071	[55964609-55964700, 55978125-55978264, 55978349-55978394, 55981472-55981566, 55982209-55982279, 55983727-55983867, 55984846-55984877, 55994893-55994987, 55997365-55997448, 55999007-55999071]
7	PSPH	56011761	56021211	[56011761-56011868, 56015022-56015170, 56017233-56017378, 56019599-56019733, 56021072-56021211]
7	CCT6A	56051848	56063084	[56051848-56051984, 56052421-56052484, 56054368-56054502, 56055623-56055796, 56056310-56056413, 56057992-56058102, 56058361-56058520, 56058619-56058701, 56059543-56059639, 56060268-56060415, 56060806-56060939, 56061746-56061848, 56062682-56062754, 56063012-56063084]
7	SUMF2	56064254	56079611	[56064254-56064377, 56068481-56068637, 56072996-56073110, 56074173-56074217, 56074585-56074735, 56076833-56076888, 56078101-56078185, 56078363-56078507, 56079527-56079611]
7	PHKG1	56081053	56088940	[56081053-56081298, 56081629-56081754, 56081892-56082045, 56082162-56082252, 56083277-56083440, 56083649-56083714, 56086969-56087023, 56087597-56087775, 56088858-56088940]
7	CHCHD2	56101850	56106412	[56101850-56101860, 56102866-56103010, 56104225-56104474, 56106363-56106412]
7	ZNF107	64691941	64708655	[64691941-64691959, 64706323-64708655]
7	ZNF273	64903317	64929037	[64903317-64903418, 64917580-64917706, 64918196-64918291, 64927653-64929037]
7	VKORC1L1	65873371	65954299	[65873371-65873564, 65948670-65948779, 65954073-65954299]
7	GUSB	65960896	65982182	[65960896-65961062, 65964322-65964457, 65967730-65967906, 65970281-65970365, 65974294-65974440, 65974525-65974703, 65974918-65975070, 65976014-65976201, 65979398-65979540, 65979726-65979910, 65980223-65980408, 65981973-65982182]
7	ASL	66076081	66092911	[66076081-66076092, 66081802-66081996, 66082367-66082450, 66082879-66082935, 66083076-66083173, 66086584-66086661, 66086743-66086820, 66087333-66087385, 66087728-66087790, 66088806-66088920, 66089090-66089174, 66089275-66089334, 66089611-66089694, 66092005-66092085, 66092556-66092662, 66092767-66092911]
7	CRCP	66114962	66152356	[66114962-66114969, 66127703-66127739, 66130743-66130841, 66134279-66134373, 66145442-66145499, 66152207-66152356]
7	TPST1	66240425	66356841	[66240425-66241269, 66286510-66286708, 66352504-66352554, 66356824-66356841]
7	KCTD7	66629064	66639231	[66629064-66629207, 66633274-66633443, 66638252-66638430, 66638855-66639231]
7	RABGEF1	66771899	66809283	[66771899-66772077, 66775226-66775392, 66783674-66783840, 66795510-66795591, 66797373-66797505, 66799322-66799413, 66805139-66805395, 66808885-66809283]
7	TMEM248	66941865	66955521	[66941865-66942023, 66944975-66945260, 66948543-66948693, 66950951-66951134, 66953225-66953368, 66955501-66955521]
7	SBDS	66988370	66995416	[66988370-66988498, 66991136-66991300, 66993216-66993416, 66994211-66994340, 66995289-66995416]
7	TYW1	66996978	67238528	[66996978-66996981, 66998064-66998194, 66998816-66998953, 67009582-67009683, 67014366-67014560, 67017852-67018142, 67024899-67025021, 67049948-67050065, 67055834-67055886, 67067284-67067402, 67083429-67083538, 67098540-67098717, 67117482-67117617, 67183125-67183235, 67195169-67195336, 67238307-67238528]
7	AUTS2	69599653	70790995	[69599653-69599961, 69899285-69899497, 70118131-70118232, 70134535-70134570, 70435751-70435780, 70698568-70698619, 70762869-70763340, 70764751-70765004, 70766113-70766333, 70768023-70768067, 70771548-70771643, 70774027-70774098, 70775356-70775385, 70777102-70777173, 70781614-70781755, 70784941-70785018, 70785954-70786037, 70787208-70787430, 70789747-70790995]
7	WBSCR17	71132802	71712145	[71132802-71133039, 71335549-71335732, 71388234-71388400, 71415888-71416062, 71420907-71421104, 71571284-71571401, 71665410-71665595, 71669971-71670108, 71677210-71677305, 71710760-71710927, 71712017-71712145]
7	CALN1	71787774	72278802	[71787774-71787901, 71810335-71810491, 72023656-72023768, 72106150-72106293, 72278685-72278802]
7	POM121	72926412	72946233	[72926412-72926476, 72926801-72926962, 72928384-72928464, 72929939-72930110, 72938589-72938680, 72939335-72939408, 72939846-72939967, 72940413-72940515, 72940816-72940992, 72941836-72943521, 72945585-72945707, 72946136-72946233]
7	NSUN5P2	72418922	72420682	[72418922-72419135, 72419206-72419346, 72419430-72419640, 72419851-72420029, 72420384-72420499, 72420596-72420682]
7	NSUN5P2	72418922	72420682	[72418922-72419135, 72419206-72419346, 72419430-72419518, 72419591-72419640, 72419851-72420029, 72420384-72420499, 72420596-72420682]
7	TRIM74	72959881	72966156	[72959881-72959907, 72960020-72960250, 72961349-72961444, 72965758-72966156]
7	NSUN5	73303414	73308789	[73303414-73303528, 73303599-73303739, 73303825-73304035, 73304229-73304407, 73304746-73304861, 73304958-73305096, 73307393-73307501, 73307582-73307756, 73308430-73308552, 73308697-73308789]
7	NSUN5	73303595	73308789	[73303595-73303739, 73303825-73304035, 73304229-73304407, 73304746-73304861, 73304958-73305096, 73307393-73307501, 73307582-73307756, 73308430-73308552, 73308697-73308789]
7	FZD9	73434007	73435782	[73434007-73435782]
7	BAZ1B	73442195	73521932	[73442195-73442552, 73442724-73442827, 73443983-73444128, 73447263-73447378, 73449541-73449688, 73450846-73450993, 73459535-73459717, 73462921-73463098, 73465438-73465536, 73466295-73466400, 73469516-73469649, 73470344-73470482, 73476867-73478568, 73489193-73489390, 73492799-73492920, 73498496-73498697, 73508326-73508470, 73510735-73510851, 73521826-73521932]
7	BCL7B	73537297	73557577	[73537297-73537389, 73537933-73538012, 73539881-73540051, 73543547-73543643, 73552166-73552241, 73557486-73557577]
7	TBL2	73570506	73578548	[73570506-73570971, 73571188-73571340, 73572843-73572969, 73573319-73573470, 73573937-73574121, 73574382-73574512, 73578419-73578548]
7	TBL2	72435584	72437529	[72435584-72435681, 72437400-72437529]
7	MLXIPL	73593864	73624491	[73593864-73593982, 73594273-73594402, 73595636-73595759, 73595841-73595968, 73596152-73596271, 73596363-73596478, 73596638-73596788, 73596864-73596931, 73597181-73597712, 73599525-73599694, 73605687-73605767, 73605909-73606110, 73606973-73607017, 73607330-73607419, 73607589-73607671, 73616070-73616176, 73624199-73624491]
7	MLXIPL	73593864	73624491	[73593864-73593982, 73594273-73594402, 73595636-73595759, 73595841-73595911, 73596152-73596265, 73596363-73596478, 73596638-73596788, 73596864-73596931, 73597181-73597712, 73599525-73599694, 73605687-73605767, 73605909-73606110, 73606973-73607017, 73607330-73607419, 73607589-73607671, 73616070-73616176, 73624199-73624491]
7	MLXIPL	72455403	72483472	[72455403-72455459, 72455845-72455912, 72456162-72456693, 72458506-72458675, 72464668-72464748, 72464890-72465091, 72465954-72465998, 72466311-72466400, 72466570-72466652, 72475051-72475157, 72483180-72483472]
7	DNAJC30	73682742	73683422	[73682742-73683422]
7	WBSCR22	73683625	73697885	[73683625-73683672, 73683766-73683803, 73686635-73686730, 73686817-73686899, 73686998-73687094, 73690915-73691011, 73692595-73692645, 73693328-73693413, 73693623-73693668, 73693991-73694049, 73697604-73697693, 73697831-73697885]
