Chr	gene_name	start	end	exon_list
6	C6orf136	30647231	30652914	[30647231-30647302, 30650993-30651081, 30651265-30651465, 30652647-30652716, 30652801-30652914]
6	DHX16	30653241	30672840	[30653241-30653369, 30654705-30654878, 30655174-30655335, 30655434-30655596, 30656197-30656264, 30656390-30656508, 30656596-30656758, 30656951-30657091, 30659471-30659623, 30659735-30659833, 30660031-30660241, 30662626-30662741, 30662910-30663020, 30664800-30664991, 30665070-30665273, 30665478-30665732, 30670409-30670465, 30670789-30670951, 30671035-30671273, 30672634-30672840]
6	NRM	30688660	30690973	[30688660-30688941, 30689275-30689451, 30690046-30690242, 30690841-30690973]
6	TUBB	30720506	30724396	[30720506-30720562, 30722536-30722644, 30722917-30723027, 30723339-30724396]
6	FLOT1	30728115	30742188	[30728115-30728144, 30730021-30730185, 30730427-30730564, 30730681-30730726, 30730918-30731099, 30740157-30740309, 30740495-30740590, 30740678-30740797, 30741189-30741332, 30741613-30741703, 30741791-30741866, 30742146-30742188]
6	IER3	30743935	30744517	[30743935-30744195, 30744308-30744517]
6	DDR1	30888729	30899295	[30888729-30888813, 30888907-30889009, 30889201-30889429, 30890972-30891119, 30891379-30891478, 30892001-30892187, 30892295-30892541, 30893067-30893162, 30893271-30893422, 30894505-30894670, 30896620-30896864, 30897013-30897140, 30897378-30897596, 30898072-30898306, 30898887-30899036, 30899155-30899295]
6	SFTA2	30931487	30932095	[30931487-30931573, 30931706-30931794, 30932035-30932095]
6	DPCR1	30940999	30953116	[30940999-30941080, 30948546-30952498, 30952970-30953116]
6	C6orf15	31111380	31112554	[31111380-31112290, 31112488-31112554]
6	PSORS1C2	31137950	31139025	[31137950-31138305, 31138971-31139025]
6	CCHCR1	31142591	31157037	[31142591-31142715, 31142962-31143133, 31143261-31143412, 31144686-31144787, 31144884-31145072, 31145165-31145301, 31145447-31145492, 31145695-31145807, 31148404-31148510, 31148617-31148727, 31150065-31150214, 31150454-31150564, 31150724-31150859, 31150958-31151121, 31154495-31154798, 31156730-31156943, 31157022-31157037]
6	HCP5	-	-	-
6	DDX39B	31530433	31540531	[31530433-31530449, 31530778-31530925, 31531052-31531196, 31531295-31531404, 31532779-31532910, 31535366-31535484, 31536499-31536682, 31538762-31538854, 31539146-31539273, 31540321-31540531]
6	ATP6V1G2	31545407	31546558	[31545407-31545580, 31546108-31546208, 31546477-31546558]
6	ATP6V1G2	31545407	31546167	[31545407-31545580, 31546108-31546167]
6	NFKBIL1	31547694	31558610	[31547694-31547750, 31548162-31548438, 31557627-31557848, 31558021-31558610]
6	LTA	31572742	31573692	[31572742-31572840, 31572927-31573032, 31573280-31573692]
6	TNF	31575741	31577536	[31575741-31575926, 31576533-31576578, 31576766-31576813, 31577115-31577536]
6	LTB	31580708	31582416	[31580708-31581162, 31581558-31581629, 31581813-31581858, 31582255-31582416]
6	LTB	31581558	31582416	[31581558-31581629, 31582255-31582416]
6	LST1	31587299	31588675	[31587299-31587317, 31587943-31587965, 31588517-31588675]
6	AIF1	31615329	31616899	[31615329-31615353, 31615520-31615581, 31615669-31615735, 31616103-31616144, 31616343-31616505, 31616815-31616899]
6	AIF1	31691867	31692265	[31691867-31692265]
6	PRRC2A	31622789	31637585	[31622789-31622900, 31623731-31623908, 31624260-31624359, 31624449-31624521, 31625170-31625313, 31625459-31625610, 31625791-31625870, 31626019-31626161, 31626771-31626861, 31626981-31627197, 31627764-31628238, 31629143-31629333, 31629547-31629844, 31630590-31630800, 31631138-31632991, 31633378-31633646, 31633858-31633988, 31634235-31634364, 31634471-31634556, 31634752-31634976, 31635131-31635271, 31635393-31635464, 31635581-31635748, 31635966-31636048, 31636208-31636418, 31636509-31636607, 31636732-31636944, 31637041-31637135, 31637233-31637323, 31637445-31637585]
6	BAG6	31639130	31651762	[31639130-31639225, 31639499-31639645, 31640198-31640305, 31640384-31640527, 31640644-31640703, 31640791-31640937, 31641103-31641227, 31641319-31641421, 31641538-31641591, 31641775-31641944, 31642111-31642402, 31642828-31643114, 31643889-31643976, 31644081-31644193, 31644524-31644601, 31644945-31645197, 31645406-31645603, 31646393-31646522, 31647590-31647825, 31648676-31648750, 31648910-31648963, 31649198-31649394, 31649509-31649626, 31651655-31651762]
6	APOM	31655966	31658088	[31655966-31656079, 31656471-31656625, 31657224-31657297, 31657379-31657477, 31657624-31657722, 31658063-31658088]
6	GPANK1	31662265	31664477	[31662265-31662709, 31663852-31664477]
6	CSNK2B	31666831	31669925	[31666831-31666902, 31667867-31667969, 31668538-31668653, 31669096-31669171, 31669318-31669507, 31669835-31669925]
6	ABHD16A	31687211	31703280	[31687211-31687294, 31687497-31687543, 31687641-31687739, 31687823-31687899, 31688040-31688102, 31688248-31688304, 31688722-31688785, 31689014-31689118, 31689580-31689703, 31690077-31690126, 31690538-31690601, 31691578-31691679, 31691803-31691917, 31693026-31693148, 31693358-31693431, 31696947-31697032, 31700941-31701027, 31701273-31701339, 31702073-31702129, 31703149-31703280]
6	LY6G6C	31719095	31721678	[31719095-31719309, 31720092-31720202, 31721627-31721678]
6	C6orf25	31723383	31725073	[31723383-31723443, 31723638-31723985, 31724141-31724231, 31724586-31724626, 31724764-31724843, 31724969-31725073]
6	C6orf25	31723383	31725073	[31723383-31723443, 31723638-31723985, 31724586-31724626, 31724745-31724843, 31724969-31725073]
6	C6orf25	31723383	31725042	[31723383-31723443, 31723638-31723985, 31724745-31724843, 31724969-31725042]
6	DDAH2	31727236	31729160	[31727236-31727352, 31727542-31727691, 31728172-31728291, 31728450-31728523, 31728645-31728744, 31728864-31729160]
6	CLIC1	31730841	31736299	[31730841-31731002, 31732216-31732397, 31733565-31733671, 31733835-31733960, 31734153-31734262, 31736261-31736299]
6	MSH5	31740466	31762530	[31740466-31740612, 31741162-31741285, 31742876-31742956, 31743107-31743169, 31743903-31744024, 31744189-31744298, 31744545-31744580, 31745236-31745318, 31747386-31747431, 31753300-31753438, 31753566-31753628, 31758164-31758292, 31758547-31758619, 31758765-31758874, 31759096-31759176, 31759424-31759511, 31759785-31759974, 31760089-31760215, 31760689-31760838, 31761187-31761261, 31761471-31761614, 31761817-31761954, 31762111-31762184, 31762419-31762530]
6	VWA7	31765593	31776778	[31765593-31765769, 31765882-31766056, 31766244-31766383, 31766462-31766763, 31767157-31767249, 31767361-31767513, 31767621-31767753, 31769017-31769202, 31769674-31769790, 31770000-31770112, 31772953-31773122, 31773241-31773436, 31774515-31774625, 31775332-31775428, 31775963-31776241, 31776545-31776778]
6	LSM2	31797756	31806756	[31797756-31797881, 31797989-31798048, 31798476-31798506, 31806074-31806141, 31806754-31806756]
6	NEU1	31859718	31862775	[31859718-31859944, 31860041-31860263, 31860438-31860620, 31861187-31861449, 31861998-31862190, 31862617-31862775]
6	SLC44A4	31863626	31878979	[31863626-31863747, 31864651-31864735, 31864815-31864909, 31865009-31865079, 31865314-31865387, 31865497-31865600, 31865689-31865783, 31865872-31866125, 31869154-31869256, 31869544-31869636, 31870602-31870701, 31870811-31871046, 31871313-31871396, 31871473-31871560, 31874459-31874519, 31874720-31874845, 31874928-31875027, 31875851-31875929, 31876055-31876128, 31877033-31877081, 31878940-31878979]
6	EHMT2	31880083	31897676	[31880083-31880263, 31880672-31880847, 31881013-31881091, 31882698-31882784, 31882893-31883008, 31883361-31883438, 31883805-31883949, 31884391-31884558, 31884644-31884798, 31884911-31885015, 31886580-31886681, 31886774-31886896, 31886994-31887100, 31887576-31887658, 31887778-31887960, 31888040-31888275, 31888362-31888505, 31888598-31888746, 31888968-31889069, 31889227-31889341, 31889467-31889601, 31892406-31892561, 31892693-31892733, 31892825-31892909, 31896262-31896515, 31896605-31896823, 31896922-31896988, 31897635-31897676]
6	EHMT2	31880083	31897676	[31880083-31880263, 31880672-31880847, 31881013-31881091, 31882698-31882784, 31882893-31883008, 31883361-31883438, 31883805-31883949, 31884391-31884558, 31884644-31884798, 31884911-31885015, 31886580-31886681, 31886774-31886896, 31886994-31887100, 31887576-31887658, 31887778-31887960, 31888040-31888275, 31888362-31888505, 31888598-31888746, 31889227-31889341, 31889467-31889601, 31892406-31892561, 31892693-31892733, 31892825-31892909, 31896262-31896515, 31896605-31896823, 31896922-31896988, 31897635-31897676]
6	ZBTB12	31899925	31901304	[31899925-31901304]
6	C2	31927752	31945356	[31927752-31927797, 31927954-31928163, 31928731-31928916, 31933609-31933782, 31933866-31933964, 31934165-31934298, 31935922-31936060, 31937318-31937458, 31939230-31939319, 31942958-31943098, 31943224-31943318, 31943415-31943526, 31943643-31943808, 31943916-31943992, 31944134-31944225, 31944726-31944852, 31944979-31945028, 31945177-31945356]
6	CFB	31946221	31952029	[31946221-31946284, 31946372-31946605, 31947006-31947191, 31947347-31947520, 31947741-31947842, 31947944-31948080, 31948373-31948511, 31948829-31948960, 31949242-31949343, 31949419-31949556, 31950049-31950146, 31950285-31950402, 31950618-31950771, 31950867-31950943, 31951143-31951243, 31951340-31951472, 31951554-31951603, 31951874-31952029]
6	NELFE	31952300	31958445	[31952300-31952397, 31953728-31953830, 31954079-31954133, 31954297-31954441, 31954554-31954891, 31955058-31955095, 31955218-31955292, 31956692-31956837, 31956940-31957009, 31958371-31958445]
6	SKIV2L	31959192	31969714	[31959192-31959213, 31959296-31959399, 31960009-31960118, 31960219-31960336, 31960431-31960545, 31960665-31960739, 31961040-31961093, 31961195-31961385, 31961546-31961674, 31961908-31962053, 31962438-31962584, 31962713-31962797, 31962984-31963090, 31963412-31963558, 31963636-31963732, 31963912-31964124, 31964231-31964341, 31965782-31966012, 31966708-31966845, 31967003-31967140, 31967272-31967376, 31967714-31967861, 31967955-31968081, 31968327-31968537, 31968685-31968795, 31968870-31969088, 31969279-31969419, 31969514-31969714]
6	DXO	31969876	31971674	[31969876-31970023, 31970108-31970202, 31970342-31970477, 31970605-31970824, 31970911-31971146, 31971319-31971674]
6	STK19	31971996	31981048	[31971996-31972215, 31972301-31972510, 31972620-31972756, 31978902-31979009, 31979413-31979552, 31980450-31980547, 31980653-31980800, 31981003-31981048]
6	CYP21A2	32038422	32041133	[32038422-32038623, 32038721-32038810, 32039093-32039247, 32039355-32039456, 32039545-32039646, 32039748-32039834, 32040004-32040204, 32040405-32040583, 32040667-32040770, 32040868-32041133]
6	TNXB	32041348	32045218	[32041348-32041449, 32041770-32041933, 32042011-32042172, 32042265-32042361, 32042454-32042605, 32042698-32042830, 32042950-32043080, 32043174-32043317, 32043436-32043555, 32043748-32043891, 32044006-32044128, 32044380-32044715, 32045005-32045218]
6	ATF6B	32115738	32128206	[32115738-32115967, 32116479-32116563, 32116703-32116814, 32117036-32117106, 32117322-32117403, 32117586-32117693, 32117858-32118037, 32118774-32118865, 32118955-32119140, 32119823-32119956, 32120770-32120901, 32120988-32121123, 32121262-32121347, 32126116-32126251, 32127102-32127193, 32127441-32127519, 32127670-32127749, 32128116-32128206]
6	FKBPL	32128730	32129779	[32128730-32129779]
6	PRRT1	32149221	32151826	[32149221-32149397, 32149536-32149721, 32150367-32150905, 32151808-32151826]
6	PPT2	32153626	32162949	[32153626-32153635, 32154586-32154776, 32155029-32155182, 32155687-32155782, 32155870-32155977, 32157636-32157719, 32157839-32157923, 32162567-32162621, 32162806-32162949]
6	PPT2	32230349	32241953	[32230349-32230531, 32230784-32230937, 32231442-32231537, 32231625-32231732, 32233391-32233474, 32233594-32233678, 32238322-32238376, 32240333-32240411, 32241892-32241953]
6	PPT2	32154594	32162949	[32154594-32154776, 32155029-32155182, 32155687-32155782, 32155870-32155977, 32157636-32157719, 32157839-32157923, 32162567-32162621, 32162806-32162949]
6	EGFL8	32166165	32167955	[32166165-32166265, 32166497-32166619, 32166700-32166809, 32166909-32167004, 32167086-32167256, 32167349-32167428, 32167502-32167655, 32167909-32167955]
6	AGPAT1	32169275	32171495	[32169275-32169447, 32169965-32170037, 32170164-32170259, 32170424-32170599, 32170936-32171069, 32171296-32171495]
6	RNF5	32178511	32180325	[32178511-32178650, 32179540-32179558, 32179650-32179762, 32179876-32179930, 32180008-32180125, 32180228-32180325]
6	AGER	32181142	32184221	[32181142-32181238, 32181350-32181476, 32181605-32181631, 32182246-32182387, 32182567-32182697, 32182840-32183022, 32183113-32183200, 32183323-32183387, 32183554-32183749, 32183880-32183986, 32184170-32184221]
6	AGER	32181173	32184221	[32181173-32181238, 32181350-32181476, 32181605-32181631, 32182538-32182697, 32182840-32183022, 32183113-32183200, 32183323-32183387, 32183554-32183707, 32183880-32183986, 32184170-32184221]
6	PBX2	32186381	32189914	[32186381-32186473, 32186603-32186689, 32186812-32186900, 32187241-32187394, 32187646-32187781, 32187965-32188155, 32188256-32188503, 32188722-32188795, 32189694-32189914]
6	BTNL2	32470490	32482877	[32470490-32470779, 32471793-32472140, 32477539-32477559, 32478689-32478970, 32480693-32481040, 32482799-32482877]
6	HLA-DRA	32439950	32443909	[32439950-32440031, 32442447-32442692, 32443184-32443465, 32443755-32443909]
6	HLA-DRB5	32517738	32530223	[32517738-32517751, 32518053-32518076, 32518555-32518665, 32519369-32519650, 32521904-32522173, 32530124-32530223]
6	HLA-DQA1	32637458	32642763	[32637458-32637539, 32641309-32641557, 32641971-32642252, 32642609-32642763]
6	HLA-DQA2	32741443	32746393	[32741443-32741524, 32745158-32745406, 32745790-32746071, 32746239-32746393]
6	HLA-DOB	32813215	32816950	[32813215-32813250, 32813439-32813470, 32813722-32813832, 32814319-32814600, 32815043-32815312, 32816860-32816950]
6	TAP2	32822288	32838232	[32822288-32822317, 32829399-32829535, 32829929-32830088, 32830266-32830439, 32830617-32830805, 32832332-32832460, 32832626-32832823, 32835153-32835358, 32835642-32835772, 32837536-32837650, 32837740-32838232]
6	PSMB8	32840958	32844412	[32840958-32841046, 32841530-32841734, 32842133-32842262, 32842671-32842782, 32842941-32843088, 32844278-32844412]
6	PSMB8	32840958	32843995	[32840958-32841046, 32841530-32841734, 32842133-32842262, 32842671-32842782, 32842941-32843088, 32843849-32843995]
6	TAP1	32845578	32853815	[32845578-32845784, 32847067-32847203, 32847512-32847674, 32847918-32848091, 32848651-32848839, 32848989-32849117, 32850319-32850516, 32850943-32851148, 32852108-32852238, 32852387-32852501, 32853038-32853815]
6	PSMB9	32854229	32859531	[32854229-32854288, 32856137-32856204, 32857262-32857393, 32858004-32858133, 32858363-32858504, 32859404-32859531]
6	HLA-DMB	32934970	32940806	[32934970-32934986, 32935341-32935376, 32935535-32935651, 32937171-32937455, 32938683-32938964, 32940752-32940806]
6	HLA-DMA	32948863	32953035	[32948863-32948867, 32949270-32949398, 32949610-32949888, 32950518-32950802, 32952948-32953035]
6	BRD2	32972898	32980717	[32972898-32972926, 32974461-32974764, 32975383-32975520, 32976030-32976168, 32976249-32976463, 32976561-32976935, 32977441-32977569, 32977756-32978004, 32978125-32978387, 32979827-32980131, 32980341-32980463, 32980581-32980717]
6	HLA-DOA	33006837	33009535	[33006837-33006840, 33007079-33007214, 33007310-33007591, 33008012-33008260, 33009454-33009535]
6	HLA-DPA1	33068649	33073569	[33068649-33068803, 33069018-33069299, 33069640-33069885, 33073470-33073569]
6	HLA-DPB1	33076041	33086237	[33076041-33076140, 33080671-33080934, 33084949-33085230, 33085778-33085888, 33086218-33086237]
6	COL11A2	33239432	33267994	[33239432-33239572, 33240021-33240227, 33240606-33240718, 33241303-33241570, 33241685-33241738, 33241925-33241960, 33242267-33242320, 33242474-33242581, 33242824-33242877, 33243018-33243071, 33243180-33243287, 33243553-33243606, 33244273-33244326, 33244460-33244513, 33244709-33244762, 33245137-33245244, 33245585-33245638, 33245801-33245854, 33246080-33246133, 33246311-33246364, 33246564-33246671, 33246868-33246921, 33247025-33247078, 33247221-33247328, 33247467-33247574, 33247804-33247857, 33248043-33248132, 33248284-33248391, 33248814-33248867, 33249102-33249155, 33249256-33249309, 33249455-33249499, 33249627-33249680, 33249765-33249809, 33249919-33249972, 33250281-33250334, 33251328-33251435, 33251770-33251823, 33252013-33252057, 33252187-33252240, 33252475-33252519, 33252746-33252799, 33252935-33252979, 33253166-33253219, 33253416-33253460, 33253886-33253939, 33254062-33254106, 33254189-33254242, 33254433-33254486, 33254674-33254727, 33254827-33254880, 33254985-33255038, 33255185-33255241, 33255473-33255559, 33256012-33256086, 33256422-33256484, 33256718-33256759, 33256865-33256924, 33262381-33262572, 33264116-33264278, 33264732-33264942, 33265074-33265223, 33267913-33267994]
6	COL11A2	33239432	33267994	[33239432-33239572, 33240021-33240227, 33240606-33240718, 33241303-33241570, 33241685-33241738, 33241925-33241960, 33242267-33242320, 33242474-33242581, 33242824-33242877, 33243018-33243071, 33243180-33243287, 33243553-33243606, 33244273-33244326, 33244460-33244513, 33244709-33244762, 33245137-33245244, 33245585-33245638, 33245801-33245854, 33246080-33246133, 33246311-33246364, 33246564-33246671, 33246868-33246921, 33247025-33247078, 33247221-33247328, 33247467-33247574, 33247804-33247857, 33248043-33248132, 33248284-33248391, 33248814-33248867, 33249102-33249155, 33249256-33249309, 33249455-33249499, 33249627-33249680, 33249765-33249809, 33249919-33249972, 33250281-33250334, 33251328-33251435, 33251770-33251823, 33252013-33252057, 33252187-33252240, 33252475-33252519, 33252746-33252799, 33252935-33252979, 33253166-33253219, 33253416-33253460, 33253886-33253939, 33254062-33254106, 33254189-33254242, 33254433-33254486, 33254674-33254727, 33254827-33254880, 33254985-33255038, 33255185-33255241, 33255473-33255559, 33256012-33256086, 33256422-33256484, 33256718-33256759, 33256865-33256924, 33259899-33260078, 33260746-33260808, 33261455-33261532, 33262381-33262572, 33264116-33264278, 33264732-33264942, 33265074-33265223, 33267913-33267994]
6	RXRB	33194681	33200475	[33194681-33194828, 33194944-33195049, 33195362-33195453, 33195569-33195701, 33195906-33196035, 33196433-33196605, 33197761-33197940, 33198307-33198463, 33199168-33199415, 33200241-33200475]
6	HSD17B8	33204668	33206653	[33204668-33204719, 33204901-33205118, 33205220-33205336, 33205446-33205538, 33205639-33205724, 33205827-33205911, 33206133-33206175, 33206374-33206448, 33206637-33206653]
