Chr	gene_name	start	end	exon_list
4	GABRG1	46040987	46123912	[46040987-46041253, 46051423-46051637, 46058216-46058368, 46058484-46058621, 46064440-46064522, 46065363-46065583, 46083985-46084052, 46097200-46097348, 46123809-46123912]
4	GABRA2	46250307	46388705	[46250307-46250603, 46261925-46262127, 46303459-46303611, 46305567-46305710, 46310172-46310254, 46312495-46312715, 46332614-46332681, 46386073-46386188, 46388635-46388705]
4	COX7B2	46734946	46735191	[46734946-46735191]
4	GABRA4	46928224	46993423	[46928224-46928754, 46964969-46965228, 46971082-46971234, 46974231-46974374, 46977060-46977142, 46977409-46977629, 46979030-46979097, 46992827-46992945, 46993338-46993423]
4	GABRB1	47031651	47426017	[47031651-47031730, 47031913-47032004, 47032416-47032483, 47161248-47161468, 47320126-47320208, 47403317-47403454, 47403558-47403710, 47406681-47406925, 47425673-47426017]
4	COMMD8	47451644	47463650	[47451644-47451664, 47453058-47453213, 47456576-47456728, 47460143-47460298, 47463585-47463650]
4	ATP10D	47512540	47591380	[47512540-47512829, 47515475-47515669, 47523011-47523215, 47525556-47525641, 47535508-47535614, 47535901-47536032, 47536436-47536563, 47536685-47536937, 47546623-47546861, 47554725-47554913, 47557663-47558272, 47558922-47559028, 47560948-47561074, 47563580-47563764, 47568836-47569145, 47572153-47572229, 47572871-47572996, 47576772-47576972, 47580397-47580477, 47581959-47582063, 47587018-47587205, 47591041-47591380]
4	CORIN	47595720	47837948	[47595720-47595902, 47600213-47600346, 47603396-47603667, 47623570-47623744, 47623898-47623947, 47626404-47626520, 47641919-47642048, 47643145-47643255, 47645080-47645193, 47653552-47653659, 47661710-47661855, 47665031-47665262, 47674392-47674499, 47677937-47678053, 47680140-47680250, 47683730-47683837, 47692969-47693082, 47744401-47744582, 47763378-47763585, 47786724-47786924, 47806902-47807046, 47837886-47837948]
4	NFXL1	47848162	47914202	[47848162-47848335, 47851094-47851147, 47851855-47851941, 47855058-47855162, 47862845-47862914, 47875126-47875292, 47878524-47878664, 47879095-47879116, 47884345-47884436, 47885497-47885656, 47885878-47885998, 47890612-47890702, 47894179-47894301, 47896522-47896646, 47897966-47898080, 47898756-47898856, 47898958-47899119, 47899369-47899547, 47903192-47903322, 47905236-47905345, 47910823-47910993, 47913968-47914202]
4	NIPAL1	48016839	48036171	[48016839-48016884, 48025067-48025333, 48030119-48030175, 48032992-48033082, 48034880-48035040, 48035561-48036171]
4	TXK	48067636	48134169	[48067636-48067704, 48071516-48071673, 48073934-48074052, 48076401-48076465, 48079911-48080127, 48086465-48086636, 48089749-48089823, 48094076-48094203, 48095142-48095221, 48104900-48104954, 48110537-48110602, 48112306-48112511, 48113206-48113308, 48114347-48114401, 48134154-48134169]
4	TEC	48137415	48228613	[48137415-48137498, 48138664-48138821, 48138903-48139021, 48141354-48141418, 48145078-48145294, 48145407-48145578, 48146324-48146398, 48149556-48149689, 48150862-48150941, 48156679-48156733, 48163701-48163766, 48167777-48167952, 48168585-48168625, 48170247-48170375, 48171367-48171448, 48176081-48176185, 48228476-48228613]
4	SLC10A4	48483561	48488938	[48483561-48484150, 48484931-48485141, 48488426-48488938]
4	ZAR1	48490291	48494243	[48490291-48491253, 48492765-48492857, 48492937-48493011, 48494100-48494243]
4	OCIAD1	48832624	48860761	[48832624-48832681, 48833400-48833480, 48842635-48842688, 48848398-48848445, 48849946-48850081, 48851805-48851974, 48857212-48857364, 48860724-48860761]
4	OCIAD2	48885530	48904548	[48885530-48885564, 48894005-48894052, 48897803-48897856, 48899828-48899924, 48904483-48904548]
4	CWH43	48986429	49061889	[48986429-48986471, 48988476-48988667, 48991453-48991573, 48991935-48992089, 48994618-48994819, 48998459-48998547, 49003734-49003991, 49007200-49007325, 49017248-49017327, 49028628-49028733, 49030824-49030959, 49032565-49032714, 49038035-49038179, 49044785-49044846, 49050693-49050848, 49061811-49061889]
4	DCUN1D4	51843242	51913583	[51843242-51843266, 51863436-51863506, 51863669-51863708, 51874270-51874384, 51877762-51877853, 51886567-51886637, 51891759-51891850, 51899269-51899377, 51913289-51913391, 51913528-51913583]
4	SGCB	52023956	52038258	[52023956-52024159, 52027967-52028098, 52028729-52028920, 52029677-52029862, 52033430-52033639, 52038226-52038258]
4	SPATA18	52051704	52094886	[52051704-52051790, 52060418-52060523, 52060781-52060896, 52062219-52062331, 52069820-52069915, 52071916-52072155, 52076778-52077039, 52078734-52078892, 52079743-52079918, 52082386-52082509, 52084915-52084998, 52094526-52094571, 52094879-52094886]
4	RASL11B	52862507	52865804	[52862507-52862648, 52863267-52863323, 52864477-52864553, 52865334-52865804]
4	FIP1L1	53377838	53459448	[53377838-53377922, 53379072-53379116, 53379224-53379263, 53382277-53382334, 53383772-53383875, 53389808-53389872, 53390520-53390627, 53391008-53391138, 53391429-53391497, 53399729-53399838, 53414614-53414721, 53425871-53425964, 53428026-53428182, 53442652-53442706, 53444047-53444102, 53452919-53453132, 53458652-53458789, 53459301-53459448]
4	LNX1	53460906	53557964	[53460906-53461041, 53461434-53461592, 53476752-53476980, 53478564-53478741, 53481719-53481853, 53496022-53496393, 53498640-53498842, 53507316-53507468, 53507985-53508226, 53557873-53557964]
4	CHIC2	54010094	54064299	[54010094-54010144, 54013836-54013895, 54014062-54014118, 54048954-54049109, 54049250-54049304, 54064181-54064299]
4	GSX2	54100344	54101921	[54100344-54100917, 54101581-54101921]
4	PDGFRA	54258768	54295271	[54258768-54258816, 54261094-54261411, 54263666-54263926, 54264918-54265048, 54267288-54267459, 54267551-54267740, 54270632-54270747, 54272393-54272519, 54273536-54273729, 54274530-54274624, 54274840-54274972, 54277387-54277491, 54277895-54278005, 54278361-54278514, 54280315-54280481, 54285370-54285485, 54285840-54285962, 54287429-54287540, 54288798-54288897, 54289008-54289113, 54290312-54290553, 54295124-54295271]
4	KIT	54658014	54738556	[54658014-54658080, 54695511-54695780, 54698283-54698564, 54699629-54699765, 54703723-54703891, 54707097-54707286, 54709423-54709538, 54723583-54723697, 54725856-54726049, 54727217-54727323, 54727415-54727541, 54727822-54727926, 54728010-54728120, 54729334-54729484, 54731327-54731418, 54731870-54731997, 54733069-54733191, 54736497-54736608, 54736720-54736819, 54737174-54737279, 54738428-54738556]
4	KDR	55079940	55125292	[55079940-55080162, 55081955-55082040, 55082535-55082634, 55087606-55087757, 55088867-55088972, 55089373-55089472, 55089690-55089801, 55089955-55090077, 55092616-55092713, 55094801-55094954, 55095576-55095664, 55096228-55096341, 55097661-55097765, 55098136-55098271, 55098696-55098802, 55101896-55102027, 55102361-55102507, 55104642-55104983, 55105831-55105939, 55106686-55106809, 55107736-55107892, 55110402-55110565, 55110653-55110767, 55113303-55113480, 55114125-55114264, 55114873-55115041, 55115280-55115410, 55118603-55118799, 55121096-55121189, 55125226-55125292]
4	SRD5A3	55346336	55370090	[55346336-55346556, 55359345-55359487, 55364073-55364270, 55367587-55367721, 55369831-55370090]
4	TMEM165	55396189	55425451	[55396189-55396395, 55411613-55411838, 55417071-55417246, 55417802-55417984, 55424537-55424642, 55425375-55425451]
4	CLOCK	55435414	55482784	[55435414-55435593, 55438281-55438536, 55442431-55442633, 55443686-55443895, 55444632-55444784, 55448778-55448867, 55449395-55449495, 55450090-55450231, 55453053-55453128, 55453676-55453823, 55455896-55456002, 55456217-55456299, 55458891-55459009, 55459147-55459260, 55463684-55463804, 55470716-55470805, 55475962-55476053, 55478814-55478962, 55479639-55479698, 55482738-55482784]
4	NMU	55599145	55636191	[55599145-55599180, 55600521-55600574, 55605274-55605348, 55607297-55607347, 55607436-55607465, 55609119-55609178, 55616337-55616384, 55630401-55630459, 55636080-55636191]
4	EXOC1	55858323	55904494	[55858323-55858446, 55860410-55860540, 55864226-55864385, 55868335-55868522, 55870677-55870904, 55871100-55871232, 55871848-55871957, 55877916-55878065, 55883822-55883927, 55888887-55888931, 55890222-55890385, 55891314-55891421, 55892634-55892710, 55893551-55893779, 55896716-55896899, 55899684-55899883, 55902343-55902537, 55904342-55904494]
4	EXOC1	55858323	55904494	[55858323-55858446, 55860410-55860540, 55864226-55864385, 55868335-55868522, 55870677-55870904, 55871100-55871232, 55871848-55871957, 55877916-55878065, 55883822-55883927, 55890222-55890385, 55891314-55891421, 55892634-55892710, 55893551-55893779, 55896716-55896899, 55899684-55899883, 55902343-55902537, 55904342-55904494]
4	AASDH	56338401	56384298	[56338401-56338790, 56342834-56342965, 56343561-56343683, 56345126-56345289, 56349262-56350057, 56351341-56351456, 56353403-56353595, 56354038-56354210, 56354704-56354810, 56355181-56355422, 56371450-56371642, 56378147-56378463, 56382476-56382596, 56384069-56384298]
4	PPAT	56395351	56435476	[56395351-56395547, 56396618-56396738, 56399178-56399399, 56400783-56400910, 56401329-56401480, 56402108-56402180, 56403039-56403184, 56403288-56403400, 56406494-56406700, 56407649-56407715, 56435349-56435476]
4	SRP72	56467635	56501860	[56467635-56467743, 56469652-56469772, 56471719-56471842, 56474053-56474196, 56474279-56474390, 56476670-56476701, 56478378-56478502, 56478591-56478648, 56483138-56483269, 56484735-56484863, 56486324-56486396, 56487948-56488012, 56489387-56489482, 56490332-56490435, 56490567-56490644, 56491430-56491567, 56495356-56495393, 56500535-56500694, 56501683-56501860]
4	HOPX	56648719	56655999	[56648719-56648796, 56655856-56655999]
4	SPINK2	56810138	56821661	[56810138-56810183, 56811684-56811793, 56820535-56820578, 56821607-56821661]
4	REST	56910638	56932151	[56910638-56911535, 56919786-56919869, 56929840-56932151]
4	NOA1	56963449	56977584	[56963449-56963660, 56964405-56964525, 56966619-56966735, 56968383-56968514, 56973147-56973352, 56973857-56974021, 56976441-56977584]
4	POLR2B	56978985	57030987	[56978985-56979003, 56986353-56986425, 56990747-56990897, 56994403-56994515, 56994646-56994865, 56995250-56995408, 56999616-56999780, 57005245-57005441, 57005599-57005718, 57006815-57007001, 57010360-57010503, 57010747-57010886, 57010988-57011099, 57015501-57015655, 57017042-57017240, 57017559-57017727, 57020898-57020994, 57022151-57022245, 57023329-57023579, 57023661-57023750, 57024004-57024111, 57024885-57024998, 57025376-57025536, 57030203-57030398, 57030898-57030987]
4	IGFBP7	57031316	57110350	[57031316-57031335, 57032425-57032551, 57033194-57033310, 57040823-57040932, 57109876-57110350]
4	EPHA5	65324113	65669741	[65324113-65324218, 65331972-65332127, 65335931-65336124, 65348053-65348202, 65351388-65351597, 65353041-65353102, 65365016-65365201, 65365931-65366056, 65367356-65367423, 65376997-65377062, 65404373-65404475, 65414283-65414442, 65420440-65420564, 65490376-65490711, 65495387-65495542, 65601640-65602303, 65643362-65643426, 65669561-65669741]
4	EPHA5	65324113	65669741	[65324113-65324218, 65331972-65332127, 65335931-65336124, 65348053-65348202, 65351388-65351597, 65353041-65353102, 65365016-65365201, 65365931-65366056, 65367356-65367423, 65404373-65404475, 65414283-65414442, 65420440-65420564, 65490376-65490711, 65495387-65495542, 65601640-65602303, 65643362-65643426, 65669561-65669741]
4	STAP1	67558809	67606356	[67558809-67558928, 67571083-67571154, 67575384-67575497, 67577202-67577258, 67581304-67581470, 67583573-67583701, 67590883-67590952, 67593259-67593355, 67606295-67606356]
4	UBA6	67618996	67701118	[67618996-67619131, 67622830-67622924, 67623134-67623221, 67624125-67624252, 67624993-67625186, 67626359-67626476, 67629070-67629141, 67630465-67630534, 67631707-67631770, 67631856-67631907, 67633344-67633472, 67634241-67634321, 67634428-67634517, 67635452-67635557, 67638942-67639123, 67641150-67641227, 67644697-67644777, 67645937-67646015, 67646723-67646790, 67649067-67649210, 67662188-67662254, 67663138-67663214, 67663884-67663946, 67665188-67665291, 67668550-67668673, 67670469-67670591, 67673696-67673776, 67677610-67677721, 67678438-67678532, 67681562-67681590, 67682118-67682212, 67696644-67696706, 67701048-67701118]
4	GNRHR	67740479	67754334	[67740479-67740723, 67744567-67744786, 67753813-67754334]
4	TMPRSS11D	67822336	67883932	[67822336-67822497, 67825731-67825873, 67827260-67827519, 67833203-67833380, 67835082-67835120, 67838171-67838328, 67842557-67842624, 67854067-67854185, 67859556-67859677, 67883925-67883932]
4	TMPRSS11A	67911341	67963392	[67911341-67911502, 67914587-67914729, 67918972-67919231, 67922754-67922925, 67924127-67924165, 67929879-67930039, 67931992-67932059, 67944509-67944636, 67946449-67946570, 67963382-67963392]
4	TMPRSS11F	68053908	68129819	[68053908-68054066, 68059325-68059467, 68064684-68064943, 68068617-68068818, 68069968-68070006, 68072322-68072485, 68073941-68074008, 68090522-68090640, 68098886-68099037, 68129809-68129819]
4	TMPRSS11B	68227910	68245557	[68227910-68228071, 68228741-68228883, 68229256-68229515, 68231202-68231379, 68232377-68232415, 68234462-68234622, 68236001-68236068, 68236150-68236265, 68241688-68241803, 68245550-68245557]
4	YTHDC1	68314098	68349752	[68314098-68314322, 68316313-68316447, 68318518-68318580, 68318689-68318728, 68318825-68318861, 68320122-68320204, 68322748-68322914, 68324138-68324222, 68330001-68330118, 68330201-68330309, 68332102-68332196, 68333307-68333396, 68337026-68337449, 68337571-68337899, 68338282-68338383, 68349725-68349752]
4	UGT2B17	68537624	68568483	[68537624-68537903, 68550676-68550895, 68551823-68551910, 68560536-68560667, 68565571-68565719, 68567760-68568483]
4	UGT2B15	68647103	68670617	[68647103-68647382, 68654036-68654255, 68655094-68655181, 68663007-68663138, 68668039-68668187, 68669894-68670617]
4	UGT2A3	68929812	68951759	[68929812-68930091, 68930545-68930764, 68931154-68931241, 68932627-68932758, 68945305-68945453, 68951045-68951759]
4	UGT2B7	69096520	69112735	[69096520-69097240, 69098539-69098687, 69102806-69102937, 69107174-69107261, 69108102-69108321, 69112456-69112735]
4	UGT2B11	69200439	69214721	[69200439-69200718, 69204429-69204648, 69205479-69205566, 69208350-69208481, 69212572-69212720, 69214001-69214721]
4	UGT2B28	69280500	69294808	[69280500-69281220, 69282513-69282661, 69286751-69286882, 69289664-69289751, 69290591-69290810, 69294529-69294808]
4	UGT2A1	69589371	69647643	[69589371-69589650, 69594476-69594695, 69595161-69595248, 69596249-69596380, 69599245-69599393, 69646929-69647643]
4	SULT1B1	69727087	69755216	[69727087-69727199, 69730500-69730680, 69733412-69733506, 69734137-69734263, 69749720-69749817, 69754669-69754797, 69755069-69755216]
4	SULT1E1	69841993	69857643	[69841993-69842105, 69844160-69844340, 69847697-69847791, 69849436-69849562, 69854216-69854313, 69855300-69855425, 69857499-69857643]
4	CSN2	69956349	69960994	[69956349-69956354, 69957273-69957803, 69958908-69958952, 69959048-69959068, 69960052-69960078, 69960944-69960994]
4	STATH	69998437	70000948	[69998437-69998487, 69999666-69999686, 69999779-69999808, 70000862-70000948]
4	HTN1	70053076	70055568	[70053076-70053126, 70054321-70054341, 70054420-70054449, 70055497-70055568]
4	PRR27	70154375	70161596	[70154375-70154425, 70156053-70156076, 70158327-70158899, 70161585-70161596]
4	ODAM	70196543	70203184	[70196543-70196593, 70196691-70196732, 70197273-70197320, 70197923-70198156, 70198578-70198625, 70200496-70200600, 70201453-70201500, 70202257-70202328, 70202755-70202916, 70203155-70203184]
4	FDCSP	70231194	70234186	[70231194-70231250, 70232993-70233025, 70234019-70234186]
4	CSN3	70244819	70249458	[70244819-70244872, 70247817-70247849, 70248997-70249458]
4	CABS1	70335039	70336226	[70335039-70336226]
4	SMR3B	70384510	70389847	[70384510-70384563, 70389662-70389847]
4	MUC7	70474021	70481877	[70474021-70474074, 70480798-70481877]
4	AMTN	70518777	70532464	[70518777-70518830, 70522754-70522837, 70523867-70523932, 70524871-70524960, 70528722-70528757, 70529183-70529209, 70531038-70531299, 70532454-70532464]
4	AMBN	70592358	70606729	[70592358-70592372, 70593326-70593394, 70596998-70597048, 70598355-70598402, 70599535-70599645, 70601417-70601653, 70602623-70602661, 70602797-70602835, 70602971-70603009, 70603259-70603318, 70603415-70603459, 70603876-70603920, 70606184-70606729]
4	ENAM	70629500	70644854	[70629500-70629553, 70631669-70631737, 70631848-70631892, 70632650-70632691, 70634307-70634567, 70635831-70635893, 70637789-70637842, 70642014-70644854]
4	JCHAIN	70656328	70666489	[70656328-70656538, 70657210-70657290, 70662091-70662214, 70666426-70666489]
4	UTP3	70688677	70690116	[70688677-70690116]
4	RUFY3	70722573	70791296	[70722573-70722750, 70762518-70762691, 70763551-70763668, 70764474-70764575, 70768537-70768660, 70773510-70773571, 70775167-70775232, 70778368-70778437, 70783090-70783182, 70784795-70784878, 70788805-70788972, 70789494-70789591, 70791224-70791296]
4	DCK	70993835	71029377	[70993835-70993925, 70998066-70998181, 71022366-71022559, 71023558-71023705, 71025815-71025930, 71026664-71026754, 71029351-71029377]
4	SLC4A4	71339248	71567046	[71339248-71339504, 71349911-71350071, 71357007-71357186, 71397576-71397652, 71440615-71440772, 71447645-71447732, 71450388-71450542, 71451187-71451300, 71453494-71453668, 71466443-71466576, 71472698-71472969, 71486947-71487017, 71497500-71497691, 71532061-71532174, 71534226-71534387, 71546349-71546527, 71547647-71547719, 71555139-71555207, 71557711-71557884, 71560092-71560253, 71563792-71563888, 71567003-71567046]
4	GC	71746175	71784017	[71746175-71746204, 71752517-71752649, 71754410-71754507, 71754977-71755106, 71756711-71756913, 71758041-71758170, 71763407-71763501, 71763803-71763935, 71765431-71765642, 71768300-71768432, 71769330-71769399, 71783960-71784017]
4	NPFFR2	72031901	72147811	[72031901-72032199, 72128584-72128918, 72138039-72138138, 72146977-72147811]
4	NPFFR2	72128591	72147811	[72128591-72128918, 72138039-72138138, 72146977-72147811]
4	ADAMTS3	72283135	72568761	[72283135-72283703, 72288750-72288867, 72290854-72291061, 72295653-72295785, 72298276-72298441, 72303916-72304079, 72305986-72306066, 72309396-72309519, 72311047-72311180, 72312290-72312465, 72313676-72313821, 72315857-72315970, 72318571-72318703, 72319331-72319474, 72319857-72319962, 72320713-72320869, 72323013-72323096, 72339493-72339692, 72414814-72414970, 72548477-72548883, 72567373-72567400, 72568693-72568761]
